idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,f1bd8438fed180fac83ecb4480aacc8763ca2c79,cdbfadd6b9bc19e06f1d304d43fbbccc229466a9,6200f1c716ddd1ae6c3d789fe861bd7db650ab3a,,8,440,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/cdbfadd6b9bc19e06f1d304d43fbbccc229466a9_6200f1c716ddd1ae6c3d789fe861bd7db650ab3a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/cdbfadd6b9bc19e06f1d304d43fbbccc229466a9_6200f1c716ddd1ae6c3d789fe861bd7db650ab3a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/cdbfadd6b9bc19e06f1d304d43fbbccc229466a9_6200f1c716ddd1ae6c3d789fe861bd7db650ab3a_left_right.log'}",False,,,,,,False
7,refs/heads/master,6e7f59e18ad23ba8fb3ebca078e757f294111d90,516e7a37e8c272c0ac567ed3e0d7b68852ff67d1,a749bf18d6ad90f3fe500efa625b18ea0a80bdfd,,3,3,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/516e7a37e8c272c0ac567ed3e0d7b68852ff67d1_a749bf18d6ad90f3fe500efa625b18ea0a80bdfd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/516e7a37e8c272c0ac567ed3e0d7b68852ff67d1_a749bf18d6ad90f3fe500efa625b18ea0a80bdfd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/516e7a37e8c272c0ac567ed3e0d7b68852ff67d1_a749bf18d6ad90f3fe500efa625b18ea0a80bdfd_left_right.log'}",False,,,,,,False
11,refs/heads/master,ff456e7c76492d18365d437cacf68bae46d74a5e,bf516c2423ba8f86081f10ff41229decbe0369c1,41c67e40d562c9ddf68f87ffe92b45586eb8c629,,5,136,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/bf516c2423ba8f86081f10ff41229decbe0369c1_41c67e40d562c9ddf68f87ffe92b45586eb8c629_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/bf516c2423ba8f86081f10ff41229decbe0369c1_41c67e40d562c9ddf68f87ffe92b45586eb8c629_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/bf516c2423ba8f86081f10ff41229decbe0369c1_41c67e40d562c9ddf68f87ffe92b45586eb8c629_left_right.log'}",False,,,,,,False
17,refs/heads/master,709b48f4ecc9d0f9ca238544496369014595a27f,ac151b38ee1bcdfbea2f987a053f17f786e56eab,d88cde66f87b9499594d874fa3f7be1ac0f8383e,,9,219,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/ac151b38ee1bcdfbea2f987a053f17f786e56eab_d88cde66f87b9499594d874fa3f7be1ac0f8383e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/ac151b38ee1bcdfbea2f987a053f17f786e56eab_d88cde66f87b9499594d874fa3f7be1ac0f8383e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/ac151b38ee1bcdfbea2f987a053f17f786e56eab_d88cde66f87b9499594d874fa3f7be1ac0f8383e_left_right.log'}",False,36c6b54bd3aebe3a9696d308c028d7c9423b104b96936cfd90859d31074d5e7a,Tests_failed,c23ad1ce0b934607081131d6a5599340b677f8f6f80ea90913f3283f5e642b82,Tests_failed,False,False
20,refs/remotes/origin/pull/48,c9fa1d7db54585f0ff04d0ac83c8c9bdc97e82b9,7b7a55cdea74a87a488dbe9b647416c98d7342fb,aa4890bb2ba202ec4d273ea0f34d6bf9645bcdc3,,5,30,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/7b7a55cdea74a87a488dbe9b647416c98d7342fb_aa4890bb2ba202ec4d273ea0f34d6bf9645bcdc3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/7b7a55cdea74a87a488dbe9b647416c98d7342fb_aa4890bb2ba202ec4d273ea0f34d6bf9645bcdc3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/7b7a55cdea74a87a488dbe9b647416c98d7342fb_aa4890bb2ba202ec4d273ea0f34d6bf9645bcdc3_left_right.log'}",False,,,,,,False
21,refs/remotes/origin/pull/58,c5c27863ff19220d601fc5d14a5950e0128ad743,16a8dbcc97d4042c1bc8aadea62790332cc8eadd,646f440ce1b970cd67f83addc69988ef74bce78d,,7,211,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/16a8dbcc97d4042c1bc8aadea62790332cc8eadd_646f440ce1b970cd67f83addc69988ef74bce78d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/16a8dbcc97d4042c1bc8aadea62790332cc8eadd_646f440ce1b970cd67f83addc69988ef74bce78d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/16a8dbcc97d4042c1bc8aadea62790332cc8eadd_646f440ce1b970cd67f83addc69988ef74bce78d_left_right.log'}",False,,,,,,False
22,refs/remotes/origin/pull/62,e0575ef213f2503660bbaa5274bcb5e9c7cd2275,975bbf35cb5cb933eb60be8508ba69efdd2b7d6e,a3630230efb687cedfcd063913f645d6cc061046,,8,443,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/975bbf35cb5cb933eb60be8508ba69efdd2b7d6e_a3630230efb687cedfcd063913f645d6cc061046_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/975bbf35cb5cb933eb60be8508ba69efdd2b7d6e_a3630230efb687cedfcd063913f645d6cc061046_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/975bbf35cb5cb933eb60be8508ba69efdd2b7d6e_a3630230efb687cedfcd063913f645d6cc061046_left_right.log'}",True,5290cd89f4aaf67c224a07677e9ea27c4ee05956a1d0f44f95d2db7b2d637655,Tests_passed,f714438fd07bfc44c3ad825546d97561c8477a89426bcd3a31607b5d97c4d919,Tests_passed,True,True
23,refs/remotes/origin/pull/63,7f6410361b640207341ac3b31112ad48aa23d64e,62100f1df607cdade1df3fd04f9daafe61cf1f47,204caf84298cf53c61e45b4c5ac34ac07e901e31,,4,92,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/62100f1df607cdade1df3fd04f9daafe61cf1f47_204caf84298cf53c61e45b4c5ac34ac07e901e31_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/62100f1df607cdade1df3fd04f9daafe61cf1f47_204caf84298cf53c61e45b4c5ac34ac07e901e31_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-dataformat/62100f1df607cdade1df3fd04f9daafe61cf1f47_204caf84298cf53c61e45b4c5ac34ac07e901e31_left_right.log'}",True,d20f8040e6a043326853f6ef8136328d7507f1cb3227af41444cd544b17bf7d5,Tests_passed,08dc3b66991e3b9477921a049920006a75c5049117808e931546e7f92c02db88,Tests_passed,True,True
