idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,32ee7ac5686327c0c709620e9aae28f471b1f8ca,813e97b34d94143d6fac093eb5c9050d21baf95c,72559517b4acef6120f5b008fd84daa183196c94,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/813e97b34d94143d6fac093eb5c9050d21baf95c_72559517b4acef6120f5b008fd84daa183196c94_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/813e97b34d94143d6fac093eb5c9050d21baf95c_72559517b4acef6120f5b008fd84daa183196c94_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/813e97b34d94143d6fac093eb5c9050d21baf95c_72559517b4acef6120f5b008fd84daa183196c94_left_right.log'}",False,True,3,10,False,,,,,,False
3,refs/heads/master,813e97b34d94143d6fac093eb5c9050d21baf95c,16cb57d842aad5e6695cbc5433893c4b3e1c89d2,20d69c313b9148a94d46e976d0cd84502c886f72,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/16cb57d842aad5e6695cbc5433893c4b3e1c89d2_20d69c313b9148a94d46e976d0cd84502c886f72_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/16cb57d842aad5e6695cbc5433893c4b3e1c89d2_20d69c313b9148a94d46e976d0cd84502c886f72_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/16cb57d842aad5e6695cbc5433893c4b3e1c89d2_20d69c313b9148a94d46e976d0cd84502c886f72_left_right.log'}",False,True,3,8,False,,,,,,False
4,refs/heads/master,16cb57d842aad5e6695cbc5433893c4b3e1c89d2,7d3058a725e2d76c7d8a6ec437f686752b1d5b4e,be0f63f68abe713a60d906afe30ef23f6414099b,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/7d3058a725e2d76c7d8a6ec437f686752b1d5b4e_be0f63f68abe713a60d906afe30ef23f6414099b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/7d3058a725e2d76c7d8a6ec437f686752b1d5b4e_be0f63f68abe713a60d906afe30ef23f6414099b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/7d3058a725e2d76c7d8a6ec437f686752b1d5b4e_be0f63f68abe713a60d906afe30ef23f6414099b_left_right.log'}",False,True,3,6,False,,,,,,False
5,refs/heads/master,7d3058a725e2d76c7d8a6ec437f686752b1d5b4e,76f397d38f4820cc4be179fc690d2d90e324b2d0,3b045ef2a934e67bb06668e96bdcb48bd3203bc2,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/76f397d38f4820cc4be179fc690d2d90e324b2d0_3b045ef2a934e67bb06668e96bdcb48bd3203bc2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/76f397d38f4820cc4be179fc690d2d90e324b2d0_3b045ef2a934e67bb06668e96bdcb48bd3203bc2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/76f397d38f4820cc4be179fc690d2d90e324b2d0_3b045ef2a934e67bb06668e96bdcb48bd3203bc2_left_right.log'}",False,True,3,4,False,,,,,,False
12,refs/heads/master,1975f72d89b4a328033648de1442e8a34d891781,446572b757132b14c66199c2bcc724fcd47fa0f5,3145c58314f80d18768b521a07b6742dbcf2d718,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/446572b757132b14c66199c2bcc724fcd47fa0f5_3145c58314f80d18768b521a07b6742dbcf2d718_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/446572b757132b14c66199c2bcc724fcd47fa0f5_3145c58314f80d18768b521a07b6742dbcf2d718_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/446572b757132b14c66199c2bcc724fcd47fa0f5_3145c58314f80d18768b521a07b6742dbcf2d718_left_right.log'}",False,True,3,8,False,,,,,,False
13,refs/heads/master,446572b757132b14c66199c2bcc724fcd47fa0f5,aaa0ed105343c0d0e8800efbbe5e24d412e3f7e0,60d8164b451fef5c6daa2c8cdbd8e47c45781b6e,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/aaa0ed105343c0d0e8800efbbe5e24d412e3f7e0_60d8164b451fef5c6daa2c8cdbd8e47c45781b6e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/aaa0ed105343c0d0e8800efbbe5e24d412e3f7e0_60d8164b451fef5c6daa2c8cdbd8e47c45781b6e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/aaa0ed105343c0d0e8800efbbe5e24d412e3f7e0_60d8164b451fef5c6daa2c8cdbd8e47c45781b6e_left_right.log'}",False,True,3,6,False,,,,,,False
23,refs/heads/master,a32bf0c746a4ab08b6465fec7ea9a896e00ca529,c5149ddcd93891dafb4996e84fe279ff2527770c,cb818bf731d22b68db788eb0a920237df7f255b7,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/c5149ddcd93891dafb4996e84fe279ff2527770c_cb818bf731d22b68db788eb0a920237df7f255b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/c5149ddcd93891dafb4996e84fe279ff2527770c_cb818bf731d22b68db788eb0a920237df7f255b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/c5149ddcd93891dafb4996e84fe279ff2527770c_cb818bf731d22b68db788eb0a920237df7f255b7_left_right.log'}",True,True,10,46,False,a4a071dbd9c8119a2729e00455dcaa9ef44ac697dd1de54592b55f4feb163a6b,Tests_failed,26d642b33a5e6d382153bda480f62bd4bd9208ef5ba72f6843acf23b24939dae,Tests_failed,False,False
26,refs/heads/master,e6d1d1c9b562b5e9ba1146507c1a5b2a76f9fecb,6d245b3a501cb26aed5322175f0e3506381d5c21,4b6374e94518f71c4e5ce1878c531b7d8c8627f0,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/6d245b3a501cb26aed5322175f0e3506381d5c21_4b6374e94518f71c4e5ce1878c531b7d8c8627f0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/6d245b3a501cb26aed5322175f0e3506381d5c21_4b6374e94518f71c4e5ce1878c531b7d8c8627f0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/6d245b3a501cb26aed5322175f0e3506381d5c21_4b6374e94518f71c4e5ce1878c531b7d8c8627f0_left_right.log'}",True,True,5,63,False,,,,,,False
33,refs/remotes/origin/pull/166,8a4b69c3664a1b2ac17b07f7a9cff28b6b53a8cd,77c17d67e7da42d2656fc9078e6c22bf5e2d581c,ba0e46ee44cbb26a9743e0d37a00e7918e8f65be,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/77c17d67e7da42d2656fc9078e6c22bf5e2d581c_ba0e46ee44cbb26a9743e0d37a00e7918e8f65be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/77c17d67e7da42d2656fc9078e6c22bf5e2d581c_ba0e46ee44cbb26a9743e0d37a00e7918e8f65be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/chucknorris-plugin/77c17d67e7da42d2656fc9078e6c22bf5e2d581c_ba0e46ee44cbb26a9743e0d37a00e7918e8f65be_left_right.log'}",True,True,8,39,False,,,,,,False
