idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
2,refs/remotes/origin/feature/clean_up_logging,8d2d212046002907dfbbd43425a3052db70359a7,b35a092a7bdf1035d075352df7c548d9828c9f7f,9b8de93f0173475f124a2fd329f130543cab7273,,49,47,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/tangentlabs/SolrMQ/b35a092a7bdf1035d075352df7c548d9828c9f7f_9b8de93f0173475f124a2fd329f130543cab7273_base_left.log', 'base_right': 'cache/diff_analyzer/logs/tangentlabs/SolrMQ/b35a092a7bdf1035d075352df7c548d9828c9f7f_9b8de93f0173475f124a2fd329f130543cab7273_base_right.log', 'left_right': 'cache/diff_analyzer/logs/tangentlabs/SolrMQ/b35a092a7bdf1035d075352df7c548d9828c9f7f_9b8de93f0173475f124a2fd329f130543cab7273_left_right.log'}",False,False
