idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint
20,refs/heads/master,ec06c99726c4d7c4d5e94601535cf87c1f62f265,4c768844566b6f1d168a3efba5b26ed3f75fc91e,d298f8d193486310c8813234ec30a280f315c6b0,,True,True,True,23,48,383,2,True,23,Tests_passed,efc4243a431828199adcd76eee29018e2e54b91c49334851ce45606d3c019f30,True,Tests_passed,9e5ca09cb1c6a5815ba01308d1e7c56f17d7c005ad15caa33aaa810bda44b5a8,True,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,cc0d62d8c5b97f86735c5fcdbaf2285826f82a7041ed4541c45981790be9fae7,Tests_failed,1caa0ba6fed62bb84d73e792e2abc267aa10319d5329aa2fc0e8b31ca3ffa1ed,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,cc0d62d8c5b97f86735c5fcdbaf2285826f82a7041ed4541c45981790be9fae7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7,Tests_passed,01fe834f7cd4a3efd0a0dae1def28cda30348e9a342f7ade04a04be5fd52abe7
22,refs/heads/master,c1630334b498c4225e461a5ceff425defa8a19c4,cb2a8621752755676d77838bf939d75f100e8a46,4c768844566b6f1d168a3efba5b26ed3f75fc91e,,True,True,True,33,81,517,3,True,33,Tests_passed,5ac8bab72a41d40712305539a62e052015af5ab082e9cb6cfb3be251598015bf,True,Tests_passed,efc4243a431828199adcd76eee29018e2e54b91c49334851ce45606d3c019f30,True,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,2fb112ddf105f4b5722ff4e667901e2669b8252d4cf0e780cc2616081b437128,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,2fb112ddf105f4b5722ff4e667901e2669b8252d4cf0e780cc2616081b437128,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,ce1aa258d4406a85653f1601d54b2482626ee8b5bfc72d1a8b90afd25c53dbad,Tests_failed,676e5c3aeb226d9224184cbf27d9bb2a68633d961dd5286c2c92ddc26de0bc1a,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,2fb112ddf105f4b5722ff4e667901e2669b8252d4cf0e780cc2616081b437128,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,ce1aa258d4406a85653f1601d54b2482626ee8b5bfc72d1a8b90afd25c53dbad,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,2fb112ddf105f4b5722ff4e667901e2669b8252d4cf0e780cc2616081b437128,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184,Tests_passed,d58f2f226eef944ba5cb883025ce6bfca9f801ece5a18c372fe2a3907811f184
41,refs/heads/master,b41794d7af49d6c07e339f51eac8209f2a0bb9d1,b9f2366c231ac47575199cc0654635d5daa42f8a,2f6f0bd59c9cc4f98ef37cd79974ccedf4df063c,,True,True,True,26,81,1159,6,True,26,Tests_passed,9ce7f449c1040527adf06cddd6f6da828ae9541db40eb6e2a2da5380535a96ca,True,Tests_passed,7d40fae398405bcbdfd89d9512ef772288013a6bf9e9d383881f0596a1eae5d4,True,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,13006278e26e5dfadeebebe192394288e7fce122f7dce4ec9f14f94e047fa000,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,13006278e26e5dfadeebebe192394288e7fce122f7dce4ec9f14f94e047fa000,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,9e5ab73c3a123504c49f29c888bfa563004784ba45bb91ca1915bb0eb81a8885,Merge_failed,397821b959b9d14b15ae1edd3f57d68a70177ead1ad4d5aa725e06c9afd9c205,Tests_failed,78b3016c4ca80cc9a7b071d29aabde92414b31375181c318109467fefc40faf4,Tests_failed,d9fa2199d7e0c448f2178afb2b3937304e0cd398e4e5953cc273ad5ea9ae8785,Merge_failed,397821b959b9d14b15ae1edd3f57d68a70177ead1ad4d5aa725e06c9afd9c205,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,13006278e26e5dfadeebebe192394288e7fce122f7dce4ec9f14f94e047fa000,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,7b246148fb1c7bba29cbeaf3ed2f0cebd25770b12b23b087d3a67b7f6e7602fb,Tests_failed,78b3016c4ca80cc9a7b071d29aabde92414b31375181c318109467fefc40faf4,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,13006278e26e5dfadeebebe192394288e7fce122f7dce4ec9f14f94e047fa000,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350,Merge_failed,09eec9ef4d7c53d97fd9bb611804e161e2326b9cfd8c5f567911a11a667ca350
44,refs/heads/master,99bbf93e0dd33479341dbb3b553f1f2514c14a2e,52e9e0458706d47c2c4d6903ef868d133c86f498,26bac97322396d85352f94fa79fc526e38d5c8fd,,True,True,True,62,165,1818,7,True,63,Tests_passed,308757001b9173bde9b3dba88fe80091bf6fff9138d0b83b11cc73999baeedbe,True,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,True,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,99398ea50fc1f8d005ca78edd000d9a55042fdba0b2ea02a873594707dc20c4b,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,99398ea50fc1f8d005ca78edd000d9a55042fdba0b2ea02a873594707dc20c4b,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,5c44541b280aefa46b84d1cc0e7ca11a0b2c87c73c5ed2e527b457cb4580b1c2,Merge_failed,ecdbff2340c23136ee49baf0d2bf0fec4d78aef01f4dc109aa9f890a18c81700,Merge_failed,b66aadd63d5433eeee3e3a7718564b96dd4e25dd8bf68a3e0d0eae46273cfb1b,Tests_failed,3e2046729f355a69f737fe1168a9a5d55b0e7031e542b06e36fcf0d0b9a0ff4c,Merge_failed,ecdbff2340c23136ee49baf0d2bf0fec4d78aef01f4dc109aa9f890a18c81700,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,99398ea50fc1f8d005ca78edd000d9a55042fdba0b2ea02a873594707dc20c4b,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,520131772c2c108f88b2e6f314e7b7e5b5db8f238c8ea57e28d1bd8df4e1d6bb,Merge_failed,b66aadd63d5433eeee3e3a7718564b96dd4e25dd8bf68a3e0d0eae46273cfb1b,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,99398ea50fc1f8d005ca78edd000d9a55042fdba0b2ea02a873594707dc20c4b,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58,Merge_failed,94455542d81e0d733188509d9fcdf509f4396ea4a324ef59482d9a8fa033cd58
45,refs/heads/master,26bac97322396d85352f94fa79fc526e38d5c8fd,c4a308cc88202f90480834c28fffb7089910ea9a,fbcf8261bf952a0ffe6b5b053533eaf6c452cf07,,True,True,True,24,42,492,5,True,24,Tests_passed,29d57a019470008441723bf33260c80f9a33e22ab0de9650f6da2235605036e8,True,Tests_passed,16b4abbcb18b820b3d4e66e74258939739519c670c25f5ae577a4e5828ff4bf6,True,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,39fef3ddabbad6703464dcc751c178588b10ab408a4b186551d9e4332dab6d3d,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,39fef3ddabbad6703464dcc751c178588b10ab408a4b186551d9e4332dab6d3d,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5,Tests_passed,d282931ea99f7886409424bf36a7cf8bef18c7e1ed0caf040117484c64f58eb5
48,refs/heads/master,21d9d04b08761aacd8cf844096fbe64d8c4b3c57,d2f7ff9fec38b8653499208aef522767003653fc,0d50066e7c2a0931565a2e2d5fc1d4197b5e2413,,True,True,True,27,45,418,5,True,27,Tests_passed,0f9a2db5f254d5963175c8669df9ecdb36704a166d4d6e2dff32063ae5b4f7d4,True,Tests_passed,20604532ae24b4efc082335ee65716b1923a2c44101faee9382b54975337062f,True,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,fe2577f69b1f8e4cf5acdc092b9c904c0c818e2e6666dc1d71ffc04cbe758aa6,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,fe2577f69b1f8e4cf5acdc092b9c904c0c818e2e6666dc1d71ffc04cbe758aa6,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,3f5ad9f12a4377acf4402ab238d2923eff22e58923c2f8449bfb229e039bc596,Merge_failed,9a09538054cc627c0412d7a2f889bcabe98d763b1a2a406e62c1565276a531d5,Tests_failed,54215a89637a0e633fe6874e1e1fff3dac70d9056c5cd3811e646c804cce4445,Tests_failed,99fe1ac1fc65ff3060249daac63f9e4d9f88fe97bf8e2bc394505f45af92182a,Merge_failed,9a09538054cc627c0412d7a2f889bcabe98d763b1a2a406e62c1565276a531d5,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,fe2577f69b1f8e4cf5acdc092b9c904c0c818e2e6666dc1d71ffc04cbe758aa6,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,de840cf8eb614267ee5ec704781bdcbdacaef23cb286f6538c83ac630f228f1e,Tests_failed,54215a89637a0e633fe6874e1e1fff3dac70d9056c5cd3811e646c804cce4445,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,fe2577f69b1f8e4cf5acdc092b9c904c0c818e2e6666dc1d71ffc04cbe758aa6,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2,Merge_failed,56296908897654c621c518a0f9fdc9d60fdae42d99623d97304e505ff3a5b4e2
