idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
28,refs/remotes/origin/pull/14,179ee92cdf658ab0fefbb2e20d341443fbaf5ddd,cd322943dcc1363e90555c011d97ffde1807e6e3,d7e88884dd90310b67193b4aab8139998a107486,,True,True,True,32,50,240.0,2,True,32,Tests_passed,6761b9b89eb5f3b7e18758f9876712fdd0e1cd766d367e678a691197d01e6677,True,Tests_passed,015a7155f157be9f6ba6af0e0df998c3e6a140cf7d600492a1fb581b1f86e5c9,True,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,4162be609ae1ea63ddea418a390fd6fdaf46707823cf979715d6832c5790e55b,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_failed,a52259e58a8fe0d27ce1c9ad8a466249e03a5aa56ad09898260f67e08185b232,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,9a43bf757034b3c659a19547ce0809007b31525102344487dd05d0ea896cd985,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,fe826fec63ea4e17ea5bb150841e1ee5f06939d7b4caf9e27b1b885e53ec5fb7,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_failed,a52259e58a8fe0d27ce1c9ad8a466249e03a5aa56ad09898260f67e08185b232,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486,Tests_passed,6e9313d62c19314ff15671a2da98b118b1dba632f1d16e3f2f75e621b1ec4486
36,refs/remotes/origin/pull/14,c8af2261afdd68800803c8595a112644b653ce96,cff342b0860bbff4312fd7eeea9fc0a58d3dcbe9,d58a5af654da46ba8c28ebef923abc97d282056a,,True,True,True,48,79,944.0,4,True,49,Tests_passed,4f80bb4e6d3988d590e02a277977bb4365a758ead60216ed33cfe2793505945e,True,Tests_passed,f94d2c7aa56697663d7b039896df9aca60fd27302dfb331883f36a5ce2f33b59,True,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Merge_failed,0db3ac9881c07c9877ecfde4f1e1d5265bb459bd72699b7173a742fa4cbe4f9c,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,18a2c0e3deb66d6d44aeff48c0d6aba0fcc7f31bed5c318142b39ed140ab6b66,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Merge_timedout,,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Merge_failed,0db3ac9881c07c9877ecfde4f1e1d5265bb459bd72699b7173a742fa4cbe4f9c,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2161f7f76fe686bf2457848d31da51b59693a0f6c827c1ad45d772ad7d471989,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Merge_timedout,,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f,Tests_passed,2a55aafdeb6d6df22a5d7918ec14d79e43c86d1063f3d95e6a9f4a4e22af300f
66,refs/remotes/origin/pull/85,81bf937a3df70590fc0bd9863fa042fca33b6373,27bbd0089038840c8f5f7031cf8372351acd9601,5adc77727645641a0c723afe6af819cda9aff26e,,True,True,True,10,17,337.0,2,True,10,Tests_passed,5eb465960460adab80fd439fb08ed4b3b86f47af4d0663d85ba06048d49a8b2e,True,Tests_passed,8b50329f3af4c0c1a6a0a7ca44252a94c1f0710f0e1de00b33166f3a49478805,True,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Merge_failed,b5e4a63feb89974e5650e8f265b22174f57cc4cfa54d8e5af22d3d765926af61,Merge_failed,d4b5c2b65b3e82f734bab119b265e0056e9c3ec4b48dc66c002c120ae0a05e2b,Tests_failed,42c2cc581c25483a995fb98c5997f5637a6b88788119c516528a8847bc05f6de,Tests_failed,6d8f359468e7b3f4a9836b14e9144c1cc7c52119ef94bd0d904613d034a5c323,Tests_failed,67dc0d399f1af9a1e146c33adc0246c0037967e683bc10639cea47166cc709e6,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Merge_failed,87ddc7977c6719eb6c655920bcbd1adda3280f3cf40b8fea1b35ecd8dc4c5577,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_failed,8d0d38dd6c2702e341cb73171901f1f3b81d64d50c9c2200848bb035528ec7f3,Tests_failed,6d8f359468e7b3f4a9836b14e9144c1cc7c52119ef94bd0d904613d034a5c323,Tests_failed,8e90cc3ef7c2ddff72af884a0ea508992c424385f999baee9eab889169bbf30c,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6,Tests_passed,bddfea4abab7c6272d7d1a3a4e190a4bbd65b438c6238a2846c65bed83d28ad6
