idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
2,refs/heads/master,0ceaff01a914de507b9e40736a6730d9038c022c,92859a9bd3fd681c0e316af0472d00337d803ea4,39258e9b59518bcebb9c6d5a174b7d71ac2a5cdb,,True,True,Tests_passed,af285d8d27b1e3142d62ffc0ff5deedb4220a4d8be04bac04ae3d4c70bad3af2,True,10,31,560.0,2,True,Tests_passed,b57e30f3ec812c0f49f3783627bb97f37c350c4f35775f0ef80a7600ec992860,True,10,True,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,a6df97897354a712f32d044e7f3da1e7333cd383585288d347b62f63dc52b04e,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_failed,6a83b7d989d81a85a631e6bc56dc96ac4bbf36a2c7090a4c84d6919333ddcf99,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,b52fabd0383b90f0a3134762f349efdb3711bd99c5d00814c16e3ff0f1820eca,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,338ed68249ac5ae704c4a75d1b5f3fa8c768299bce5853a931429d6a665b294c,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_failed,6a83b7d989d81a85a631e6bc56dc96ac4bbf36a2c7090a4c84d6919333ddcf99,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133,Tests_passed,d4d16699ae3f78c8e79da947c22a48dbd5e22d19182bd28ec58bf32262cb9133
