idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
11,refs/remotes/origin/pull/46,200e4e12bf5d866a9b127c78d5c44dd1ca5180a9,449f4a3742f32e463fc9f360f325c67c5f3813b5,e0a8d56ec328b0c3f6fc397891948545e0804cce,,True,True,Tests_passed,8f1f1e38968faf4bdcf4505d19d38ae747bc70f038cbe2e7ddcdbd16230cd2da,True,7,17,1176,3,True,Tests_passed,d005990ece286fc40fc39a12143ddc3bc898d928f007561d70ff34cd1068ac0d,True,7,True,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,8d5a1360a9430c228f66f897e9e68996be2cdda0d98bd41e7822d313e0cce467,Merge_failed,37c0b95c65a3a80dfc3d269a2dcad47e11041c13da39e4bc7025421a58456c3a,Merge_failed,9c37059bdf68f69e63f3677eb768e996dcaa2d1cb450de5a35b56407feb2f988,Merge_failed,a6a15e5ac0aa0c80edbcb5a97b083d606202467889c34d8ae748d8eead25846c,Merge_failed,e6f4a50194a441f2f03e7f9f2478691804751cc4326c0bf99cf8ac4e7b8a4269,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,8d5a1360a9430c228f66f897e9e68996be2cdda0d98bd41e7822d313e0cce467,Merge_failed,37c0b95c65a3a80dfc3d269a2dcad47e11041c13da39e4bc7025421a58456c3a,Merge_failed,81bfe11d6d63829c81eb6af8462a91378fffdb1d4367cd2b7fe6935982fe444f,Merge_failed,adc99c5297c2bb3a259b5f52ecb16c88392740bd294a35bb12eefaa2a56b4cc2,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,Merge_failed,ee6045bc05d64128631c66f9a2b91b21d6e01b3be2cac7cfa359c11ebc4e9aea,0.03078174591064453,0.039942026138305664,0.04521012306213379,0.016041040420532227,0.04386734962463379,0.044976234436035156,0.050771474838256836,0.23487067222595215,0.17686915397644043,0.6570889949798584,0.09188008308410645,0.2607254981994629,0.039334774017333984,0.04089760780334473,0.0389246940612793,0.041475772857666016,0.04187750816345215,0.03902411460876465,0.03933835029602051,0.038860321044921875,0.03932023048400879,0.03911232948303223,0.03999662399291992,0.04002118110656738,0.08741354942321777,0.097747802734375,0.69040846824646,0.12214350700378418,0.3015763759613037,0.03914380073547363,0.03834867477416992,0.03945040702819824,0.03919219970703125,0.038974761962890625
