idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
4,refs/remotes/origin/pull/117,b6a68a63c42d8f2dce3fd92a208351b3cf4f2857,b4c07004f18f2f89123e2f56316d1cd221efe878,d0da1ed51fca933c9028b4c6c60559f12481e617,,True,True,Tests_passed,5cb9e4a18671d81d619d4dab64820ba17ce46aa2f7f79d4e18020936eb734b0d,True,19,31,11733,3,True,Tests_passed,697a13e1ce5d0b35b8bfbdd68ea8ac4d08100b42b7a05224208e05ff85721334,True,20,True,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,ca8d60db0082d675bcc3b177f267a487ca325771cf096b3c11cfc6c520184c4c,Merge_failed,43b49f959fd9db11dbd7ec877f76ede6f828cac0148ab6be82d9f0ff382caf2d,Merge_failed,63ab2da013a8b9d10c44335a4adccc519f9d208e106e193d46b740f1549929e2,Merge_failed,66d913363e11ee0cb80e5c661d6bef57a4b973a2b349c237fb853a80260ccfcb,Merge_failed,adde5491deddc3f181201ae0bcccdc5d9b85a0e20c19146217d088694fa6ff00,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,7f6fe730f94059c1b428748f601cdfabe7f924c66bc978310f286b0afc697dbd,Merge_failed,43b49f959fd9db11dbd7ec877f76ede6f828cac0148ab6be82d9f0ff382caf2d,Merge_failed,1fcb3fd4559c9db821d535eb1786b6dde36382e6b9761d2b4e73da189d26b2da,Merge_failed,66d913363e11ee0cb80e5c661d6bef57a4b973a2b349c237fb853a80260ccfcb,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,Merge_failed,13a7b8ae943b1c362334767ddc83365365b47ab91b25e3860821c54469521dc7,0.013602256774902344,0.013594627380371094,0.013042211532592773,0.020657777786254883,0.013762712478637695,0.01301884651184082,0.013196468353271484,0.07855415344238281,0.1291346549987793,0.5835535526275635,0.04921078681945801,0.44565391540527344,0.06287145614624023,0.06311702728271484,0.06129765510559082,0.061524391174316406,0.0637674331665039,0.058115243911743164,0.0605320930480957,0.05867576599121094,0.05849504470825195,0.058990478515625,0.05863380432128906,0.061573028564453125,0.11148977279663086,0.12937688827514648,0.6643905639648438,0.09512972831726074,0.47800302505493164,0.060456275939941406,0.060399532318115234,0.06132793426513672,0.0602264404296875,0.060288429260253906
