idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,e9d5821081f8515145aa30ead860d4d81cef5565,bc074ae742ec60a4e6da069a67f685937537973d,f7716c7487a5b71e350c700c5352565fe2420623,,False,5,,,,,,,,False,False
3,refs/heads/master,6c7133a5861bfd0bc8ec248a9ca6b0d43f09f064,fed53ecdc9595b3369cbe41ce697a77dd2767c34,c867a516bffd55260277ebc953a76d1879347b3b,,True,14,0.0,Tests_failed,0e1258964033212a62b39d919d0dc8cd07e967adb1695aec6d5ec2518ced5345,False,0.0,Tests_failed,2a2ccf7bd64e6713fca50f91b0f48fd9fd4ca327ef536c5ee33043121ca8f0e2,False,False
4,refs/heads/master,cfb63458751c26f3661d7e7b040034ee06245240,1a7bcd277b33261bda0fa78f5dec88bf7c7ef22a,ba0392ee0f7e46a0996e26b807f1c491b6d720f8,,False,160,,,,,,,,False,False
5,refs/heads/master,fee4d8050165942109f003f36d223b939251aa99,6a5d42f7c6cf8c98c9c18138b2a949ada758e12a,7f5d9103b84a220d39527107ebdf43c6450bbd25,,False,221,,,,,,,,False,False
6,refs/heads/master,94edec1567d30917b6646fd1a299847a82770eb8,bb9d00963145035f428b403097f2decf31f69a84,82488420ac3fbaf7027ac05d7dc223a60aadb1f9,,False,19,,,,,,,,False,False
8,refs/heads/master,6fd3e17a0a7a1de585b80a35ce01eec2b8ab74eb,7febcc51f058e863aba80d36d4be7fc05232a972,2c06afc05269f633cbc014cae247dd991ba89aa4,,False,2,,,,,,,,False,False
9,refs/heads/master,926095a4ad6f36138c723f67fb736c14f2b33ac9,2310e55cd636c76010aab8f94922f0e799fc1fc8,7f1a3337d6fb35e7a30040433fec5be6b86cdd81,,False,2,,,,,,,,False,False
10,refs/heads/master,31d403102902442022e2924ec3f9e2a8e332eaed,fbfad800b6187e96189bda246d28281dbe9d29b6,40d59a61c72b1f69bd2a63db0940200caa182b1a,,True,299,0.0,Tests_failed,c5149dc937649ef82df03c343cfb1ce8995c793e462d43fe3d6174c58f63a96b,False,0.0,Tests_failed,bb355e7912c417effb093325e2d9d024a5e9c2a913269258b6232b810881a7ce,False,False
11,refs/heads/master,785bd357ded1faf331340929b5a101d94d062a5f,8f67764e8b7fcfcb19a7d40c9e6831fbb56ddf3b,25eed18427a596d7595f98491b77c516133cfb4e,,True,7063,0.0,Tests_failed,e718ba16a9db6e366095982748ff8ff1ae18701a1c9403af1c231e819d032e0b,False,0.0,Tests_failed,7eeb6bdd6eca940fb93a597d229877ec56bee466702258437a101631fec4d138,False,False
12,refs/heads/master,eeaa14a5114422a689fd354653269355d2aa4eba,1099f507e9ea5c08d5c9d9646c61fe38704587f9,6be87bb3c43a723af2c4b95218c28a46b0d727c8,,True,76,0.0,Tests_failed,4f8fb12df6a34b7f8df3cf325f4a7de71b10653352da8cabdf58cab97b735b6c,False,0.0,Tests_failed,a2db9ad07f1b04474c2c5780413716a636910390a79fae560ed31cdc34b20a1f,False,False
13,refs/heads/master,884f33a38bade34a7fcf8eb9c22ac266aefb9d9c,c975816f0ceaabb43e7fb43374d5733fa1a9f808,498e679694314005cad034b1434bd2e2424ea480,,False,40,,,,,,,,False,False
16,refs/heads/master,03699d894907d90584478b426381296b0daa0632,9e27095bbbf6e61045a0c7cc0c45549bc032353d,821aa47468334b4a787580011bc7ab0c8867aac0,,False,146,,,,,,,,False,False
17,refs/heads/master,19debf5f121a40be00b4cf56b0d9fdf0abcca5bb,4e53efb01d0802d29d740ec0edd0249985298c90,d6b1986c4d8b869695b2bf7f89de26350101d286,,False,49,,,,,,,,False,False
18,refs/heads/master,1ffbdada6d3db2edb3421298da42946e63c293c0,9de082c3f78ab09f576e3e2916664b7ca81cb648,e7f7e239588adc6223c470d9219cb7bcaa25f475,,True,2995,0.0,Tests_failed,a976c7bb3df6375d86ae183553917c2ff144fdfee45ff086a0267abb3a43b01c,False,0.0,Tests_failed,fe97e2e4333f8c12ea55b4822d723e87b8f94b0363bf6cc04c97f31ac5de54a6,False,False
19,refs/heads/master,9de082c3f78ab09f576e3e2916664b7ca81cb648,f79fad634cd65bbfac980f4f3b9cc911146735bb,736c6ea0f5644e572c805204c89df2bc9c2c5b2b,,False,117,,,,,,,,False,False
20,refs/heads/master,e7f7e239588adc6223c470d9219cb7bcaa25f475,47d2e231368a5224db14e7bf7a0a8c4d7ee61ed9,05c679fc1602c866b7285bef7fd90c5a3f7bdd34,,True,2692,0.0,Tests_failed,73a9526e440e2e48b8c562b55a3f972a417db47cb84b7c11edcb9a240b948a19,False,0.0,Tests_failed,89d2449142a95fb219af9058083cb9105c083d5cab8be0ea68ce51aa84c4e12e,False,False
21,refs/heads/master,42fd8555c9fe913503c57c2a01047efd29aae702,f621a8b2abaf9fbeb5f25afc71cebcaf9abd5e34,1cbc58cf406226bf0fd9c10b79ee365cfaf2fb1b,,False,2,,,,,,,,False,False
22,refs/heads/master,47d2e231368a5224db14e7bf7a0a8c4d7ee61ed9,5bc8344426c59c75adf3b3ec91ba0f4d16dd7089,9efc049a3f1fae5a910370268c1fb25456083b59,,False,105,,,,,,,,False,False
23,refs/heads/master,5bc8344426c59c75adf3b3ec91ba0f4d16dd7089,104ba5cf2a49c12ae157a41555d80669fe4a8933,7afcc9be88201bf57f0ee38651892d4d3ddf9123,,True,1104,0.0,Tests_failed,06549743679271cb98eb788b7c59b8b1ff02ed2f9c63a69a0dcf978c77275e10,False,0.0,Tests_failed,6a0c31168b8abd007847933acb4062dcd624421e490ff7c8e9de01a4019e7b0e,False,False
24,refs/heads/master,104ba5cf2a49c12ae157a41555d80669fe4a8933,1d6ca376fa6ec3454b1f53c561b8be8b9efe3ddf,dd6565c45f12b9693e55c3fe5ddfedccd7c356bc,,False,197,,,,,,,,False,False
25,refs/heads/master,1d6ca376fa6ec3454b1f53c561b8be8b9efe3ddf,f79fad634cd65bbfac980f4f3b9cc911146735bb,f49183d64cba7389b2e52cc2041b8577f78b8c53,,False,260,,,,,,,,False,False
26,refs/heads/master,f79fad634cd65bbfac980f4f3b9cc911146735bb,e9ebc6c83ce5c1387416d86072293aca02334014,8d15bb92d6473ae0c99f06f42b03e4eb9a89fa20,,True,862,0.0,Tests_failed,36d19b551cfacff460719a44540e337eb8064d398bbb982b20f7ab4f1bc16073,False,0.0,Tests_failed,db3497e1e0039aad53a7c1d6e9938c63588dbf1e8d5b13379cd5a21cfe22fae2,False,False
27,refs/heads/master,07122300396ee2e59a5644579378fd2ebefce8ff,5e423ea82541f33a739796b0156287ec8b3d7a05,b465826b1e4d6f8a00f662de024e3fb571fe1643,,False,109,,,,,,,,False,False
28,refs/heads/master,5e423ea82541f33a739796b0156287ec8b3d7a05,bed5693a5a9556d2f58ec58a1c1c8f137b18124e,501e81599d6add8aa9cb927d24e7247b4e6c59fc,,True,287,0.0,Tests_failed,49d7dbce110c851528edd3c3233cbc8988f7ef806af6b5dd334cdce8534ac827,False,0.0,Tests_failed,4755722939b8f6e0df55d712942350c0f65e49ac4e54b0a5b3c9c8106d824ae8,False,False
29,refs/heads/master,fadc98d4ff15624bbc9e29200d8748cc74d84254,d310b3f9de661aa17b1144467cd8d3b28095c7f2,a0b4897bcca41764f81c44838b3cef12a3bf34cb,,False,2,,,,,,,,False,False
30,refs/heads/master,bed5693a5a9556d2f58ec58a1c1c8f137b18124e,d9dc9fbd0fe97bfccac96ceb3edccc0269e2ca93,370fd5a0cd107a7f118cc74d016595601305cc95,,True,1168,0.0,Tests_failed,e35625073d369313b517bd7c43d83494e623563583ab1bb60a5fa94fd93f392a,False,0.0,Tests_failed,a8b15c5ad3e739959420ddf5f6d8875cb4ad73366ef6b3140d5f12e2c1265918,False,False
31,refs/heads/master,290951e56dc4d997bc2fa529ba9cadf4d2154497,04c1eb8a65612fe92c453fc87c87e928f117baf3,bb16821cbccac5629b57550fb5082350ad12141f,,False,212,,,,,,,,False,False
32,refs/heads/master,056871343f1a8716f5e2716357b2e9329232849c,1c3e7e1870a53b4c2de8b6f416e0a6fb32ba9672,f6612a310c3fcf706cc2f29b25525dfa6e5da427,,False,2,,,,,,,,False,False
33,refs/heads/master,68f89ff8e508f32bdc71fa5c5929b15234fc4bea,a9bcd951dcd5ab2862f17970b2ef3c2ae3f58d79,aa9de2de278fe24d82559c2252fdb93ef39ee092,,False,33,,,,,,,,False,False
34,refs/heads/master,632178ddcb97cfc5f62c5a99f3ea5013213252a6,a8bcca63322442f5e484b7013553be2a26b3fa15,0e0c4fa3539772f7d4150503f09241ebc2c4d4ac,,False,3,,,,,,,,False,False
35,refs/heads/master,1e380a74ba2a4bffbd642b80b474f6a191444e44,6385a2d82b995030a35d7de26ceec729c12b93b1,aa5c35da2b84a2e22f32cfc144ba86c5345fa7f6,,True,253,0.0,Tests_failed,10d4dcf8bac7e029a9343e05d334b9221cdde756335538b6f5e77d70782ac376,False,0.0,Tests_failed,7a5cb3c2a19cc8dace0d1a5ab6a5561ddbbfc5f50fa1a4e9479db36dd6b0bab0,False,False
36,refs/heads/master,dbc5d9ca65c2f9473a923779eb6b6ab629dd1f89,0649f1ecfe62c90601e6458c9963d807866be235,d2b855e9995ac10ee2196a21ef948c08ac9bf2e1,,False,19,,,,,,,,False,False
37,refs/heads/master,19a7146ff5e7140440ce52ef9da2a7af5ed40dff,cc9bda8c1a54f576ecb2386b1ba1999b987700f9,61d5bb0d071f120fd7f9c2c4fa9d452617b076a0,,False,2,,,,,,,,False,False
38,refs/heads/master,61d5bb0d071f120fd7f9c2c4fa9d452617b076a0,58fdc43c2739a10dbb82b681d11bc0f60950cd04,2c432cc379820a2a6f170676ee17d54013119024,,True,2745,0.0,Tests_failed,d5015f4fcac4a4203fc367b0bb149c68393cbba051a7ec28a7af4212ca64353d,False,0.0,Tests_failed,ace34c68ab77cc78e384c22bf573f1fa8eac22f66276e21be5d28614e5439c38,False,False
39,refs/heads/master,cb6a20f407c39ca236b43807208fc81dd653384a,32866a98dbc90d470800ff600da05a0954afe4be,b038a07708b013ccafa080ba87694ba449923b0b,,False,40,,,,,,,,False,False
40,refs/heads/master,32866a98dbc90d470800ff600da05a0954afe4be,bfb312d9d9768ef5f7fb8924f0e908235356ff11,4e795a2a56622cdd51290809cb59bc4b8f84ac40,,False,79,,,,,,,,False,False
41,refs/heads/master,bfb312d9d9768ef5f7fb8924f0e908235356ff11,50f9d839eb7c4f8068c691f61aca113cfaa019ce,556a0da5fc7a7c350f3b8c3f0e7c1d0cd6e000c1,,False,22,,,,,,,,False,False
42,refs/heads/master,f935aee0ee2c1cfb6148f150024515df371d8307,48924174bb48dcf9254dfbc5c975cec1829f492c,cadf8423df359017875b2dac449428d4ef6cc8ec,,True,1707,0.0,Tests_failed,b557017976d99ceb2f589ed94339394cc8462ab64b9dc8bebcdedaf586f283fd,False,0.0,Tests_failed,743b734a5992f030b2c9e752b1b5e39a6db88f279e716a143841a619c3049ff9,False,False
43,refs/heads/master,cadf8423df359017875b2dac449428d4ef6cc8ec,eeb6ee2772eb860f40c54739fcbf7ca434fb17a2,9e8370789dcaef6a89ef45a50ea0bc75b5eb840c,,True,1708,0.0,Tests_failed,152cdcc29be2c16f7019137f85de265a781557d9b0b1c3452811132e7be49b27,False,0.0,Tests_failed,5e5947248037d4939be983eb49b916fce0463eed17fd902b4e8ef1bb8c00ccc7,False,False
44,refs/heads/master,ec30b8c171f6a0e9c8194f58dc1471664e2029bd,55afe2cefb31d47a26da1975949228375b7a6167,1df734399f0c82c4537cc75d0a3babcdc2b94354,,True,136,0.0,Tests_failed,6cea0d5482cb184c8fb6eabff00f76bc5d10c29fd8b0948c4418ac8ab0cb2e84,False,0.0,Tests_failed,08739ef2d977ad178146a3036bbb719d37b95f7a6c520fde281f99288db230f7,False,False
45,refs/heads/master,01c1a3044f66dc93d9154dd40c7fcb4a3efd812f,f18d636653ce7a3a103f39927abf8258078e66f5,2c6e077e7ff916122cad57325ffeeb95dea4fc9e,,False,93,,,,,,,,False,False
46,refs/heads/master,47293961d88af4e8e8921bb15859e857800876a2,d521ed60ae3207306aa0c9767fe214716710a9d6,de3e3d0c168cf4a4a0f1432a4be8cb6d24ee73a7,,False,66,,,,,,,,False,False
47,refs/heads/master,6ff0586355a9639ffd9ff238560c8359d5556527,3e933e8f068450dfc90c4843eebd1bd7a120dba9,4405c651f7dfeceb0695f6c8cd0bc6494b6f300c,,False,54,,,,,,,,False,False
48,refs/heads/master,3e933e8f068450dfc90c4843eebd1bd7a120dba9,bbcb09536b79913e14256ec128ed03c71f51222c,b0b66e32c72ed3624a6b2e4c3dcdd6f51bd285f6,,False,161,,,,,,,,False,False
49,refs/heads/master,b0b66e32c72ed3624a6b2e4c3dcdd6f51bd285f6,f38918817427ad70368aa304c722d407148ffebe,102fcf019ee29db00a00fc3ee5c85468b42eb247,,False,19,,,,,,,,False,False
50,refs/heads/master,bbcb09536b79913e14256ec128ed03c71f51222c,3f7e6020079f38a7fd043ede7446078efa383f28,1b977d70c904fc3721bb5d61d07eefa208d548dc,,True,342,0.0,Tests_failed,365cf2b7cd7c6120eed5ba0b29b93be1ef80d8d063d738d09751bc8cf5050953,False,0.0,Tests_failed,df3ac20bedc593127396fbb90241afc95e986e95121a0ab5a98a1baca530b87a,False,False
51,refs/heads/master,674c320fb9fa32679683970163a3770997fa0a31,9c99a9b6c5d492c1990d90c2ce41f859ef4d3a92,841deb637ab7566f91e55a96868dab27c2a39ac1,,True,267,0.0,Tests_failed,71e07e0a60fc4d045d03c00cd6d1fd05cde2d5cf6dab3285abc1fad1b72c3555,False,0.0,Tests_failed,1372f2561d4c7c11f13cc6e67284a85cb4fb3273a148bd0be62c87457d31502f,False,False
52,refs/heads/master,f1bdf7aa3ee19f3e68a45dd33ba8f2f64dd8ada5,a8613a5d81f508ea23de8b2305a8ceebf67c5f1c,389ec646dcfa898898c69b3cb52024a54eb0ccf1,,False,5,,,,,,,,False,False
53,refs/heads/master,1b85239cd7d29883b3b7f8af6e5ca620b4e8ae7c,4a7e3932d96f8764fd8b09636963b29b2726ed80,5e258f863fb36eae958244d6b2f04fe4d3b813e9,,False,371,,,,,,,,False,False
54,refs/heads/master,5e258f863fb36eae958244d6b2f04fe4d3b813e9,fdacf278f89622193e8ebd8dfd47024faca0ffc7,701e99fc75e50126b247ceb26a1458cc9a9d2abc,,False,72,,,,,,,,False,False
55,refs/heads/master,1b113cceef0a3603749c096db8c67da6b9eac306,b09ee6162a36326a5a0adec9945cf0075e220aaa,33801a80547468133b8adc63e3243e46940c19b7,,False,181,,,,,,,,False,False
56,refs/heads/master,4a7e3932d96f8764fd8b09636963b29b2726ed80,ac3e511469fde433c196e44acb03a1bca87d4846,3907cfdc7cc07462ee8ac345e6a7e5bdb275b007,,False,31,,,,,,,,False,False
