idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
7,refs/heads/master,bef3518e7ee1fcf8ac3b1cca93a1dc3bfdcaf597,6cd0cabd654ff2eb8ffff7142d039da339f59544,7b531eb37acb4fe82cffb67cbd9c89594a55a1ab,,False,4,,,,,,,,False,False
26,refs/heads/master,e63951953b16212f536b7e8882c5ef7e57988cc7,8f032f60a301873476b4e6c9bfd2629efb0d7600,501d22a3dd05ef0775dc923bd3fbe3bdc9dd86df,,True,37,0.0,Tests_failed,ff3928f755286b279a5727bae8dcc45f70e723968610c1971cd7c1c575fef7c1,False,0.0,Tests_failed,60e4c7262120f908249881c8640eabecc51e751dda92e8314efa48b426ba3a5c,False,False
40,refs/remotes/origin/pull/30,9b7165dba43e5511338ac40ad8ce26c1b6d365cf,168b291fdf4b6c5497f401f7b498b02d8f62e2dd,1a0ed0b359c45d083ac92e642fa09eb306225f62,,False,2,,,,,,,,False,False
41,refs/remotes/origin/pull/46,e1fd765edc12cb8e6a80ad87ccb7039e9efd9386,ab797b63296dff5b642b61ae2b0c993b7c2c7679,5b12f160fde005fbbd5417351eaa6490c3d61e81,,True,19,0.0,Tests_failed,0844c62259482422f67eda3284a357c1ab556b51b1ea7f6c501541691e883361,False,0.0,Tests_failed,05fa5d845b8f0f13927b2f195d49bed244af280a3fc2ffddbf7f4fa85a735531,False,False
