idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,be184d8a38e0bfdcb790bf15a913850d2ab7ae75,e469beda0d0e552225f8bea11651e435a93cd941,7cd9f2346ab7818efac99070737bc9d4da5faccf,,True,True,6085b12b31133230e4db74bac9381a74eac676709fd4ea3afa51c3b5fd00a855,Tests_passed,0.0,d6d85749b244830b4950bf609a30bc4705f05ccb2a47b1f56c63576ec25ffb04,Tests_passed,0.0,True,True
2,refs/heads/master,6d1885834ee5f0f8bc087c7de61638c7356eb665,e389faa332d010d1c5a6282aa430c2883cefde62,b4e28077ba16289d9147d3efd735bedea6062105,,True,True,57eb62b584d150cc2462755ebd945a72260f14509666c7e1fc3902904e676781,Tests_passed,0.0,a455eb02eb86a56bbcc6431785c8bece547714b84793d7ad25469aceb0a4dd81,Tests_passed,0.0,True,True
3,refs/heads/master,25ec20b20a2db67886e6715d5a38e0a45bd5e7f1,a4e9679fec6ee231c5e8de72c6afaed338284dc6,16eab9b9ff695101b9f358fa4005d1b5d54b7c60,,False,False,,,,,,,,False
4,refs/heads/master,a9e82a1b250c8d5f455e6f8948899fa32b173006,62a851d67fa37b61b6b8cc8c3cad5fb8d0889530,4dd93cce70bae83e64ce6c0dd74912d1bf37b45f,,False,False,,,,,,,,False
5,refs/heads/master,70a2599cfb44c0c0bf6ed7c700b014ba8c7603c9,534b33760f1c65338f47eab9f6bbd38b977598a5,ee8da5a599b5e0ebb7a02bd997174875027914ce,,False,False,,,,,,,,False
6,refs/heads/master,d168d96d88d87fc1e9a28a939b1de761823cd8cf,5ac70c83665e5746496c0aa1e6c23d9e9703d318,86c6afdbe638e44cbcec14fb36b35ea0fd5e3218,,False,False,,,,,,,,False
7,refs/heads/master,0bcc1d6b25d88b521ae7f0e15fa8e6c8f136241a,ade1e43bf9507a90b586ae192a5d90088d27a6a6,ea212087a3c175a7931cd4002f6d02a3a0fe0ad8,,False,False,,,,,,,,False
8,refs/heads/master,43f852073c259b47f8814b00245fcbfa94cae322,6eb796100e03a8e54493d55c52ba45ba0969a8c1,1591af7f0661c98db5e5190ee3f5935e73d57b1f,,False,False,,,,,,,,False
9,refs/heads/master,dfbbff3d836dccc390d2365722b5c5fb0ab798af,98c5153706ab086d3b3563409895e912a5242615,112e7931745d776f384fb416588d9007feacfb42,,False,False,,,,,,,,False
10,refs/heads/master,2eaf9232e369e0a89a7e64ae433713720a8af10a,e3f07a04d94656ec1992aac39f96366754034d64,7a78f3c728340a204adf94361e6404f733ad1725,,False,False,,,,,,,,False
11,refs/heads/master,536a8d7b73cca69c4f48ed8bcd5ea4b83db57927,582e01ba195ab60baa4a246055d46c7eb9bec1a3,caffd0799ec35b781e3a0da8489263dc784b1c23,,False,False,,,,,,,,False
12,refs/heads/master,98bd7dc0c4f4ce53e3f289ed094a1833ef0bb02f,6089fb76e5977626a0d143279397ece43589ddd7,433f6f4f964fd55e540fb5fd22713d0e4ac5c079,,False,False,,,,,,,,False
13,refs/heads/master,433f6f4f964fd55e540fb5fd22713d0e4ac5c079,18209c36a588a20dfdbad3d7c1fe4c1f900ed5f3,ab38a6477d3706c25afb1302a7c588e1a9497d2c,,False,False,,,,,,,,False
14,refs/heads/master,aa735066f74fa2145ae8e7166e598417cfcde153,233a731b52decc76bd38b86f6eb2945db907b65e,f6979dc4d9effe5d9d159c9ef9c97f597b23b922,,False,False,,,,,,,,False
15,refs/heads/master,f6979dc4d9effe5d9d159c9ef9c97f597b23b922,ec603fbfdf4a21c60d65b07ca20cba3184a829f4,bc71b3ba31b890091cbe762269fc6bd1d536d40b,,False,False,,,,,,,,False
16,refs/heads/master,32ca672e2f9d88e597e16cb475fd8e59dd792e79,b4348ef08989c92f19d93888b77bd49e91134f75,7b77902b3fea947f1bb5f74275311fcf764b378b,,False,False,,,,,,,,False
17,refs/heads/master,7b77902b3fea947f1bb5f74275311fcf764b378b,b1b21210d271bc7ddd69efcaca87944b2aae86b8,c4c541372f6c96dc8882d94fdace5a6e60b4ccfb,,False,False,,,,,,,,False
18,refs/heads/master,7de74f7e17c3277dfc80b60d66ecc21c86b16764,b1b21210d271bc7ddd69efcaca87944b2aae86b8,c4c541372f6c96dc8882d94fdace5a6e60b4ccfb,,False,False,,,,,,,,False
19,refs/heads/master,ab17dccff9350f477bfca55eaae6462897cbb57a,b04d89cef2d735b4ca98a584cb123fd0b130927e,d6c62f97c2f1bb7ff7b55f995928c690cd7ef0a5,,False,False,,,,,,,,False
20,refs/heads/master,016ee77e68caffee0212c391e5c417c865c0fc43,46fa39dd795284bbce2598b75c4b83a99ff6d204,08e630e65aa22db532342c250eaf6d9fc396e665,,False,False,,,,,,,,False
22,refs/heads/master,197d1ef0ac5020f7fdf2147e79df4aafdda84ccd,a5708e35cbcf4e301e241cb992690d2f7180763b,60d9a63583fdc53014e974ff4e32f9e68c76b6cc,,False,False,,,,,,,,False
23,refs/heads/master,33cb26ccd340009db81d2a19372a3da5b5fa7fad,7a1425d6e7a97e8b47621787f353375f0860a2e1,4fd37388fd5f958a5af4b9fab5d08b2f3ad2e163,,False,False,,,,,,,,False
24,refs/heads/master,1840abab53881bfe32f4492d1de885406820a986,a61b429d03cb823ba05ebe5b4004d48a244e1c61,0dcae93b2a11a4638c02b7b800b52cbae34b3b90,,False,False,,,,,,,,False
25,refs/heads/master,e92b991c6aba8b9e16750c484c53cfcbf4d6baf1,aa83937783b66afd77ca7ec2d288d8fd730b88f8,4592e6eebc0b924c58b780c92e86c6d271c86749,,False,False,,,,,,,,False
26,refs/heads/master,0a92c587f75919b1ab51795e07db5b23e5b32f70,17a0d3ea347db6d5365a8732f163b9a514e1122b,05947301fbf5bb56a95a6831e46dd5126d42e865,,False,False,,,,,,,,False
27,refs/heads/master,f2bbb62e8994e97cedddbe5868b06025d1d30361,218398def64abe9bbde9c8616a3d1f4d5e91406a,a8dec983cc5f4f9ec976cd362a40a1523f38d04b,,False,False,,,,,,,,False
28,refs/heads/master,4f82e0c2e51b7005cc89e849624c068ed150e52a,8387eeb55f154f78a3703af91aa246be3d095dea,91dd7f6279ffc93bc0218af74c3234ac851bfc19,,False,False,,,,,,,,False
29,refs/heads/master,e601614ae8d93ec0efdc76b194f1faceacc86c31,3c8660e27de0e0e6e83a253f16a04c90210fc1db,23774287fec310b4da9515d1c81aa2f5773c36b5,,False,False,,,,,,,,False
30,refs/heads/master,bb398f9727e164f950ecdca87a85568eb3989d35,25512812b18f7f949a12a3ad04bd067a1877615b,50bca441cf2428010c9b7db32d74c6139dc51d63,,False,False,,,,,,,,False
31,refs/heads/master,6b09e48534581b22727b01bc2276c75c826ee37a,73e295925993e3bd07a85e04a760a2fad66d825e,c2a7996b382b953d6aa2de4d26466457b3c049da,,False,False,,,,,,,,False
32,refs/heads/master,1f2073accdafbe413b0fc23b6d1449be20afd30e,4ed17a2c41bdd417e374a22e4082cd470589b4f8,02d46e28ea10f6a974c41a2eff52a3080e1e117f,,False,False,,,,,,,,False
