idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,139fd903563f00541112a4e6c837f25819600d99,34261f88491ffaad8eb4f4bc92576884076c3b6f,013d7a6edeaceb50b936b5a8258b62b8d65d4437,,False,6,0.0,Tests_passed,a1d1c42ed347591430bb0fccf0a3776f93b2177e55d76d7d5f5c6242b2282582,True,0.0,Tests_passed,a1d1c42ed347591430bb0fccf0a3776f93b2177e55d76d7d5f5c6242b2282582,False,False
3,refs/heads/master,1e3c6ca4c42b9da41a7b56080ece62adbbacd3df,80c8d94ff39a9ddf1f69d9fa197a23d1d3892f65,27e08fd049b0e8c4b5869ab53998c030c210db59,,False,11,0.0,Tests_passed,be05170efdd97adc425babf271d91ccd55b1ef12ffc7d3f75da85b27155fde4c,True,0.0,Tests_passed,fa6f22870de1dba85a5b81b6aa4339f7eaed25d6461ba7172cc0734eac098905,False,False
4,refs/heads/master,08fc43be229878d56e2c502fbd5d60622f0724b9,ae48f1a896a61a4df181f057a701db4364754f21,f187afbb7acf153d5a6993f1f3b3db7aea2f3f24,,False,64,0.0,Tests_passed,d234fe447380a62ac659a78536a936cd7fdfb43c164cb05f38e62fee044e3381,True,0.0,Tests_passed,0ce756d6777e4c5752d8669307fb82e4fc359fb81f33c4e96d5b0555fb6492de,False,False
5,refs/heads/master,ae48f1a896a61a4df181f057a701db4364754f21,d096020bace017a848e52749549d33afc6c92d6d,8cebfbfff0b48253a166d2c18bd66341f8809615,,False,60,0.0,Tests_passed,284a477bfa63fcca9acd935e15df2d07d501dd5fc15038607b70b8d79c99aacf,True,0.0,Tests_passed,f0c1541ad600f191699a27b052c02635c2343c843802f6eb32a06393ba5c5e8d,False,False
6,refs/heads/master,c87b8cb339acf2e0e5d38ed55775bd9b6a3c3d1f,736976881b149b25ed7c051198933e47d3a99494,dfd80886d7f9acf8e4de719d2876e668dac92d1d,,True,193,0.8146934955545156,Tests_passed,4f41e2065e911154cb29000823a47712b4316f475a3bcc2b6d32e1fcf0f1541f,True,0.8119904076738609,Tests_passed,b29e2909ad9d5f27a7d9927a070901bb936df4cc568e1672a9e19996a1ff39c8,True,True
7,refs/heads/master,8a5ba59b47ab03b54a3a548cab523ee946301696,c2b21c9f58cd63a1aca528e8ea1c439925d8d774,16d05a882851eadbeb6bd04ac849dfa1d3af1a14,,True,107,0.6353944562899787,Tests_passed,acd9a94e07e400090bcbbf117d4d4ce2812be8ac94b1e2a82fa8f710bdc9b961,True,0.7170781893004116,Tests_passed,5469f9b9ce99d302ba025a7b2fb4b55d0c82e47a99b80eafe994231072fe4549,True,True
