idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,8234955ec5dbeecc94b82c6d915491063e65d393,ce41473fba95142cb37433a4f776afb9b7c46141,6112746b78e13a175f03f9aae1e429cd31481599,,d757d2259e19ef9bf0530e50224069e0ac9287755ffe171105f6b2ba7f3dba61,Tests_passed,0,a492f6b322d82ddaafed6b854a04559c791c65d14e8e01fba86b88319a1d467f,Tests_passed,0,True,True,True,True
3,refs/heads/master,e1d89999be8dd78d3c9d8954731015adc7bf8fd3,773f28ef2288d65de3e1432b733af09153fe274e,a9994845c2edc85b7a4fab3dac82afee466cbf21,,eccabb4fdfd16ce524c3d32623853cba40af12e0450c21ed507eccfa2c362930,Tests_failed,0,92791a4e29739ca57f60e74a3c2230346f1eda6c838a8858eb06fd3b7523af63,Tests_failed,0,False,True,False,False
