idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,b991b7a18ff6fa1c97f820d50b1b826530cf92a0,26ebe11f45f386d2115384f7be56de7a203c3b13,1e6b7e3cfbca1cf7d8351a2b3ba9bfd7024f7214,,,,,,,,,False,False,False
4,refs/heads/master,54ce83c274d8aa6b3d47c467a24c0b51c19e6cf1,7efabc6a8e7809a3605b948359628dce1917e33d,5de0ddbe3dfd74141d8a1df4e5b9806011d00149,,a5210a9ee348491a9a649e65695859d8910229f4180085fa2199f925afabf913,Tests_passed,0.08487084870848709,8abbe33767be83f93cca6b4f3d3bb70541c5459f700321f8fefd6fe53f1c994e,Tests_passed,0.08485519276886183,True,True,True,True
10,refs/heads/master,1608a8b88b880f5bb9ec6eac49ff002b90b5eede,cc66507f4974205eb5f8606fe0a3cb97cf423e45,148369a502ef6a43f7959aff3a69734bb2eed7e0,,cc8750af3a1192f3984e6f4d6d7ada2fbde34f6285897b5d25debe741ca4667a,Tests_passed,0.07741935483870968,e4d3d1168c2b716504dec103c3df1b3541dc2bf70a38917a1863d99193daf768,Tests_passed,0.07766228672288684,True,True,True,True
12,refs/heads/master,d9ccc2bac7fe1bbb5a690b6a95ab80eac4e0fa36,7a757f461ac3132b81d96d92b7a033ca7c05bb45,f3a003a8385c087bbe4b372cfc5b3443696c2167,,55a8f0595daccbea9e464f212df864dc7c8becab629047ad413ee8045a6a75e5,Tests_passed,0.0671733771569433,f65d2780922669c52a06963e35698005590d6f0c4b9b2c7f2fd944bbbd4f4f77,Tests_passed,0.07769276044732196,True,True,True,True
15,refs/heads/master,c0ddb61c111a5efae48b968fe020807c78acc7b9,c5de006ecd8be30761b888bbf11cf46a978de526,bb911d44c9cdaffb20849af6100af70d6a3ae952,,,,,,,,,False,False,False
23,refs/remotes/origin/pull/20,d305af2e2176a206ca1683032e2514af6b90321d,e40da351b658ea021abb4ae83d425f2bd7309c18,bee6b0083281ed4e884e91582cf3bdbcda64cbd9,,55a8f0595daccbea9e464f212df864dc7c8becab629047ad413ee8045a6a75e5,Tests_passed,0.0671733771569433,11f2438b9f2da05505afba97c7c782b2622a6fe6754b74934c29554cd993cf6e,Tests_failed,0.0,False,True,False,False
