idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,7a4e0935b59119be34cef041595cdb96e575d26c,a8b78c16f5900a156969996f7aad93c2e21fca17,ee48b3e5d384fa81d928f647a1e463f780223be5,,False,,,52,False,,,,,,False
7,refs/heads/master,08cd6140505fa85f2b40bc71317d86b66f75effb,715be9a1a9ee2816d5e57ca8977f981566d74b65,70ee6c601c86489154801c5f7734d002c3ac838d,,False,,,30,False,,,,,,False
21,refs/heads/master,4dd053a91965a865ca98d8511de2b78db8215a23,d3c092e3f191a5d82c24881ff58bf276241864df,53875e4fd37f089f57e5188bcf8f093701b740d2,,False,,,71,False,,,,,,False
25,refs/heads/master,3b8ab085d878727f4ad0c08aa468993cfc9326d6,dc5e8eddaf391d9c6ef3b9540aa00cd06a449d57,18a72279dd25cd47beeedb9ea27e12035146f4a4,,False,,,55,False,,,,,,False
29,refs/heads/master,0714402cb460027e44dee0c9a682b1cea0d5dda1,a126e418824a143114da9e10394f29fa0ec5d284,f4e00252a615d25a2a3a44c3307058bc232d860b,,False,,,28,False,,,,,,False
32,refs/heads/master,717c53ddbe27de712786edb2f3016942cb93cbb0,431806c896b6f68a38d966ebacd179f06ce8f91c,cec4b529a217c384c3f0bf66897491dadf05483a,,False,,,18,False,,,,,,False
35,refs/heads/master,a6e466e419ed8c8b36dfd4e479a0b6b7dd614613,8475bf6fd24f021d596a1a134df34a0b7c0b6c55,5b665e41348f8f246c90c50bfd2160b4596bd185,,False,,,26,False,,,,,,False
39,refs/heads/master,5ac949d25a364a19ac02af9f24ce64c6df41ee24,8dc99203e7528116c8607ad2b39f51d4cab7438b,2399d9913b20ded590cd6b6333943f59fb21d080,,False,,,43,False,,,,,,False
40,refs/heads/master,d276d6aef0c83e17f3a86cf9056bfb0c13868e10,18388237735ea61d9a822f46d1a0e6483f165e5d,82861cd85d73540886093ba6a2d6d7b2af0e2201,,False,,,41,False,,,,,,False
41,refs/heads/master,82861cd85d73540886093ba6a2d6d7b2af0e2201,2c3e04e7ac6eb51a5321aceac9b49faaa7a2787b,625d9b77d75260495df50a383aecf95dc88cb7c2,,False,,,83,False,,,,,,False
56,refs/heads/master,6c522f127a0ac40b2e14518528c9547018e044b2,1fc337bb08c4bb9587f9819c52a8f9df76434723,5480adba3e14efc6bc13492baa449c1e5cad0fe3,,False,,,1144,False,,,,,,False
61,refs/heads/master,7a0ff2305fa2b1a93c567a799a7e38693df45c82,b89133f92729a60f49073d483e6b81558d1092db,a9a417636f53ae1367eb35fc0ef581a1336d27f0,,False,,,29,False,,,,,,False
64,refs/heads/master,4fb569cce8de8e7724b39cf3f62350441a559771,b4868640cb675b49f6c3ab154dd4a6b11da5f0d6,32a422fdb6b877273513b70d5155e3283938f003,,False,,,42,False,,,,,,False
65,refs/heads/master,d895a11bbea4ef26c095624258c4e2141bed6f7a,d62e397b8e96caff6a12c7ac6545ded713701478,08e7375c2cb2f7fb3e768935278afd935b4b0adc,,False,,,190,False,,,,,,False
66,refs/heads/master,a3e2a52ccc99b756dfce30979745925e6d3b10bb,b94a9801384680c676c184bb4c9a58d42f691c2d,1cf195638635bf3d9238df3c5ad0059a03d00957,,False,,,93,False,,,,,,False
70,refs/heads/master,525774a9539b4f05edf04b65416ada100cf5b236,3faef2804cd6f8b70c052ff5b7b8dd6a049a1748,e45d17582963ae8f2b5a41291c4efbbaa43d5bac,,False,85456ee8f20251d28b5f00d733a731c3402c4fd7b173f5595728d78fa13f5224,cb388c4277032bec8cce0a2a61f1c848ff06a9ed8e8e6858a1dcd8412aebec71,90,True,Tests_failed,0.0,Tests_failed,0.0,False,False
71,refs/heads/master,a8cd7085086c5b2ccc922ba2dc6bd8b51e9ac052,39780fb86f3f887eb438edd58b323afe6142d669,670e238cfc989bcf67d04454e7e42fb4f9f33d90,,False,,,263,False,,,,,,False
76,refs/remotes/origin/pull/1,b67d71191ea983e6151fd7c1a5c773dfd9ce2f5e,71c8fbdebe3710f6e5a278752e3eecaedc917bc6,e9184460103e9a57a0db955d4f63ae254d17d86c,,False,,,33,False,,,,,,False
78,refs/remotes/origin/pull/1261,24127a43a695874acdc96b24e315d1c6f07188d8,536b6e5bc17b45c4b94d59ab71f24afe5ccf6110,3a0d28f473c71b0de55cb3eb4ddbd639220e5449,,False,,,31,False,,,,,,False
80,refs/remotes/origin/pull/1261,7990b8a0cd3fc418d30c0481ada70c634503790f,0efced5b4944ee1e7841f1513f55736459d86fbe,220849e37a9e82ddb96efa098d6b9f1c3bfdbf72,,False,,,87,False,,,,,,False
82,refs/remotes/origin/pull/1261,12f9061f9303dcc1cde6b88ebe3b262c110c9111,bcf3e9f38bf576c94baa70f0f6428c9d085ae737,9a0ae32ac8d279208cfd745171803d1c30d5fa66,,False,,,19,False,,,,,,False
87,refs/remotes/origin/pull/1411,e3130cc10e7b16cbcaeb61545f8a65ed12e60be9,aa1e0fcd8874fb7481c774809c79d2b045110271,b94349949a9d62d79135d2f5140b70d355cfbcfe,,False,b0fffe935db6b288c70d52f81c93f74b613ddc77093a2be799623d6316d6ac96,2e8eddbde5694e567cfc27c0fd966f2964910c07034a4bb7aa8383824baad60f,7638,True,Tests_failed,0.0,Tests_failed,0.0,False,False
88,refs/remotes/origin/pull/1411,aa1e0fcd8874fb7481c774809c79d2b045110271,ad061f05e25f37df901936418f5e37ea1b708556,409ea962252348dbca2719463f63a5a7126c7bd7,,False,7cdc7ad7329f3a5eae232e5cac2df683c7be41cf8568fcf3786a6333842f6d7b,369366f3cf735f7eccc4d036b961eecd03aa8e9c0b49e18f36d87bb9a17ac8c4,7735,True,Tests_failed,0.0,Tests_passed,0.0,False,False
89,refs/remotes/origin/pull/1445,26d5d1383623df1897bf2b4b80c358a9f90c630a,4130f24bc3d1b770c5a5298e33c38dc015a8b3e4,b51346c072723d6c3f14da17a0c842243af8a2ab,,False,e115fd94fd8bee0c15305298682e2941a10ba7edc607118dd01234781c7fd00f,df4a36ad2723fe4577afe5bdc33ea4475e704d3b34acacc000ac84f7b1d8f7c5,1064,True,Tests_failed,0.0,Tests_failed,0.0,False,False
90,refs/remotes/origin/pull/1446,620898d7d57a06972d8b31f61d58a4b25801ab55,153a4da399b03c00af6879e7e78bb6856832abdb,7a760c6384360a54d1a042133fc7c2805eaf3de9,,False,00a8401df9a8d7e0c398df594cf2abbde15bf5e6d4a8e608083c6eb9a5c93eeb,c185b1e274b5f26be92739c0ca7aaa8280d9f1c986744fd4a800f3dc5624d8e1,1305,True,Tests_failed,0.0,Tests_failed,0.0,False,False
91,refs/remotes/origin/pull/1449,37bd1b973f512649af203e4ead215d55979915a0,84c3db7093d5ca6be8f9709ca01c24123189e5aa,f4f3c2971dc794346d8b6e14752200008cb90716,,False,,,336,False,,,,,,False
92,refs/remotes/origin/pull/1450,caf2fbe8ea918c4094ba76bef81763078050702f,1698179819a787eb35d0534fedabb7de457dc177,831ebac6e74ebf2e5d1f7c0185caabb20a4e9799,,False,,,231,False,,,,,,False
93,refs/remotes/origin/pull/1453,24629357672accc3c1b41c7d5c5f968e6d2ffda2,0d9857e4f964a148707395c6e3cc7ebd785ad2fa,c729abe393b9ace4beefe83b52add392853072c3,,False,,,52,False,,,,,,False
94,refs/remotes/origin/pull/1454,cc2821a2d26503508986d1d99c57e80ab74838da,0f16b36b770db5a8acb97b6cdddde18cac7d8258,6c034f977505b058c7cf764b3d9b1abd068a725e,,False,,,27,False,,,,,,False
95,refs/remotes/origin/pull/1535,a45547b30bf908c9e1c918da109803fc5523f56e,f62fc2ee5d5ed6f24de167356e9951029cd87355,75dbbb00dd10a5f3683553e1d56b8209b9db48e2,two initial commits,False,,,13,False,,,,,,False
96,refs/remotes/origin/pull/1584,2ae318f4a8481835bfa39cae4b494cbb63bb814f,6cf2023b1d520e80ce9491702d548ae5003c8dfe,32d47880750e2a71767c7b10bd2146203319ee07,,False,aab964a012b076b64249f64b9830583af3f48d7d7919dcec370a06a79fb105e8,5e5ef05e1b5fc0efc9e51695b7e252dbff928c6649e8e051ba1e8436b4728677,9552,True,Tests_passed,0.0,Tests_failed,0.0,False,False
97,refs/remotes/origin/pull/1584,bc869417e30cc0197a07ede12d2b1c616ee15d97,91526f1402be8483ee2dbca224b50eee1d1ac4e8,6fb399bc91946bd9e1b635d2bca4d7d1d35bba03,,False,f896ca8485ba84a98a92922e8bc2aa3b0bd9a04874525245c50f9e59fb0e5a0c,3f3b0ea9b40f451e0c5159995195f25334bd45b84298f5d2fbd206c532f476ac,9552,True,Tests_passed,0.0,Tests_failed,0.0,False,False
99,refs/remotes/origin/pull/1640,37086b16c5c838afa4463d2679de021189934cc8,d2027d0e0f210d35feda20902315e89dedf311ad,1ea658d235754be408a05a46de9640c3dda21de0,,False,5cd66f59badc2ddf5b8030d97e35682b644be3a073e43879d4973d7041bdb4ec,4eb109f6ec98a182479d9ec39379b5479b964ec1d6b5f5aba9c67b4aa18d1412,3734,True,Tests_failed,0.0,Tests_failed,0.0,False,False
100,refs/remotes/origin/pull/2,ad23d7d4cf18d184b311e85329d9105e7f830cff,ae059d7785ea079566ca7ec322a62fe1e45fb18e,db3a318e38b69df53d18671f39083043c2ec0c96,,False,926048032e4b46cb3dc7ee79b0733b13229c83bdc3b4ab755ff27f96934d705a,e0e688da340c881ef2a28fc3f201437cb1e946fae2ed4c687a412682b056ab8d,1685,True,Tests_failed,0.0,Tests_failed,0.0,False,False
101,refs/remotes/origin/pull/344,3a4b32c8085ce0dd5a069f94c49eca41175686ca,5fec32d7062fb90eb6b8828c4401cc9bdd5f669e,2a07421adac1df1ee33aac3ba34af78104a10bbe,,False,,,50,False,,,,,,False
103,refs/remotes/origin/pull/40,3c78378fabcb95146807f818d0a4d077250ece28,b1c7e67f256fdd4629036fc65c6883779cb9a443,8b4f3a67aead1274596c6a4d1844342f46544ac7,,False,,,4,False,,,,,,False
104,refs/remotes/origin/pull/481,285224f6bd821e7ba3ae5e2820dce603798fbc76,8ed5ab4b3e7d8666bdabb7bd279af7392b25f5a9,26bdaab5b8e77c1e5040ad1bf54f12bd47733588,,False,,,2,False,,,,,,False
105,refs/remotes/origin/pull/594,9508a1deb3afd48a847ac4d28972c18fe994c73d,2c72ba242af058eea77e4b711815e315056b84c2,a064c719e6dc6e112fe13ba42946adb3e4691466,,False,,,75,False,,,,,,False
106,refs/remotes/origin/pull/594,5413f5ceff8fea063f6042eefa08e6a8db78f30c,0cbebbe97a40820e961b78511c2dd263828d026f,33a1fe0240778650dcd91c6f489cd549ad34b8d0,,False,,,8,False,,,,,,False
107,refs/remotes/origin/pull/596,e3e329eb6f497677f5e8d142f2bb063ca7cf3443,caedbdb6baaf416b3e3065428a8b9ddb7e11d1f3,f0dfcdfed5c97adb5a80d1d74eca46a9014e2c95,,False,,,48,False,,,,,,False
111,refs/remotes/origin/pull/786,3b62205b5ecfdf0efe4bd19d1b7207630dc4e853,782e88e67d946979f1ad2ab59e258a95a3cdb4cf,6546dc5863ac50a2b1a43925d8ab4fe313a887dd,,True,f458cfeb56e03db70b392303075063b1adf6412a3106eb65e614a9faa8b8f799,287acba7206f9a9067514c286a6a1cde882314086f5b8d60134464945c638b53,86,True,Tests_passed,0.0,Tests_passed,0.0,True,True
112,refs/remotes/origin/pull/786,4544d033039ff6611a5dc463f901c26124e41808,ede88ad9dd5451e96addf592bb137c39a38141d1,fda1e9473df550378e4b44658a783543ee831336,,False,,,271,False,,,,,,False
115,refs/remotes/origin/pull/786,03c39dec7e4ab7aba8cd6f6a04e6aa0a09f57137,99484c39dd07ce32143c8f63416f0486093d9360,d36a35dba58e65d2944121e6fce691c19701a96f,,False,,,173,False,,,,,,False
116,refs/remotes/origin/pull/786,29692942383d6486eca11a604822cdd3e876151d,15b7c4f3d69ea69d6df98a36cd1672de874f3ffe,a12fa54d3d84efb6d53444ffdf22e346f83a6495,,False,,,187,False,,,,,,False
117,refs/remotes/origin/pull/786,d0762770e816a3e2ab0d140429c6277463c1184b,590a17aaefe0f36d9fb4e3ef0cb80bfd6f12e1e3,31e419559ff5a6e32ac8e5f26c96b94a30612789,,False,,,75,False,,,,,,False
118,refs/remotes/origin/pull/876,8d61f0fd959e590a9dbfb867e4b99a137a8bef74,dcef90dd8fb23d4273e5bb1a1a8a052443db7ada,50fb5c187995ee57ab5d58e19362b36a1bf7bda2,,False,,,2,False,,,,,,False
119,refs/remotes/origin/pull/876,b7e1cd8a48c44c08c69496f08c411cc7db62c180,715c0d688d77efcb9826a90ea2817a0df222fa43,1d66d793edf6f901adb2f95a67046f41b1af5dad,,False,,,2,False,,,,,,False
120,refs/remotes/origin/pull/890,4c3c95bbc78295e08df6dc5878e6983d3e45f6e4,cb6a8e4eb92e579b10591c3e4f22127cf5174fac,6f96046deac66647aed05650fdf7610845a16a49,,False,,,49,False,,,,,,False
121,refs/remotes/origin/pull/9,24603803614f6558028ac9d5557abbae024a830f,b761f127a3fe1960fb9ea99c79938f7a7dcea6f7,472a8db0a5191da47d3418daa536071361372057,,False,d7f7f6fe3985239da09e8b5f2c11da32395b9afc18dbf7710e14adf453cef18d,3dbc326dee775da5c0323a65bc7a645beb68e83d45608ff837bd3e74456dd028,174,True,Tests_failed,0.0,Tests_failed,0.0,False,False
122,refs/remotes/origin/pull/9,b761f127a3fe1960fb9ea99c79938f7a7dcea6f7,fce6ad8d6e11fd99697ff2936f56d0eaf27aea89,ba2524287a87af26777aaeacd5fc5353d37b3fe1,,False,,,32,False,,,,,,False
123,refs/remotes/origin/pull/9,fce6ad8d6e11fd99697ff2936f56d0eaf27aea89,22bce7be3bc87deb6b411526c70174ffbd952ad5,fc43c076a83867823cf918ad70a0da518c454fa0,,False,5e105ea6494d85895602c1d601d9e8db42ee3a6d33dd08ff3ba88846d857618f,c383c9089a95c011048fa5c6b7385f2b9acf063eb18b2873db657970f6872679,14,True,Tests_failed,0.0,Tests_failed,0.0,False,False
124,refs/remotes/origin/pull/9,22bce7be3bc87deb6b411526c70174ffbd952ad5,460c1693f25e53f0f38f606ceef5e3ebaa9ac5e9,d19f14bc06cc34e9070c5627644289926b9beed6,,False,e19240e0b0b414d920a4b74dfe87e9898b9046e0c0408ca066aa36c31f736555,6bea76b7c8a966e42c2161400bb185d20430a3a53370bdc3a4a886258b97bab6,2,True,Tests_failed,0.0,Tests_failed,0.0,False,False
125,refs/remotes/origin/pull/9,814f6cd5f8508d7c6f81c0fbe1a629af9fd8a6a4,b57d13ab9395e919f4a8d95062652637c1bbfd65,9f52d0a2e1efd3e86564855338dc4c55e5061899,,False,cd22f069b957748210705e1e2b1c179b6c2567f5b92d8fa5536f1b3eea30ac1d,08fe312c063436681b24a52c3cc59d1d10f60ed6ecadabe612b1e1f9a064d508,2291,True,Tests_failed,0.0,Tests_failed,0.0,False,False
126,refs/remotes/origin/pull/9,21d49e255229d8935fa9d98dcd34cb9cdd166844,2fe496f724df4e480eed0b4fb7c170ee553fd102,3aa3e2b9eaddb0585dfbafbec9b1d04506cf5563,,False,fabc1613882158bc2c9a5de7ad83fc2236775d64b71a2962f2d881eebd875dc9,3d1f23f19afb92fa06fbe2febb331e220086c95eff829aff4cca7ac0218f478c,360,True,Tests_failed,0.0,Tests_failed,0.0,False,False
127,refs/remotes/origin/pull/9,2fe496f724df4e480eed0b4fb7c170ee553fd102,bc5b1c957674d36f02b0266bb20f780e4f477fc2,eb73e5af18e1773295888ad9e3fa49ef9f8e7af2,,False,b097c15d2f1e10db303738cb4ec0ca0605a05d9a280785000e7b1f2dd0e8f0d6,7ae126a0ee2ba273ada126991879e0b7ee2677d63750ef25ed46bb942a568b50,315,True,Tests_failed,0.0,Tests_failed,0.0,False,False
128,refs/remotes/origin/pull/9,bc5b1c957674d36f02b0266bb20f780e4f477fc2,c47b445866f94e546421fb9bbbdf6edd115e7815,f53471c7d9768a1d6ed273294d08df0dac6ad034,,False,8bd0156a84a9f763d160541858d7eefbe88f2d89be0abe354e6584ed594fd756,c144f651f7a8ede4147e56ab00a0fbb8bb58b4af3a01e6af80dcc44aedb4c3d9,380,True,Tests_failed,0.0,Tests_failed,0.0,False,False
129,refs/remotes/origin/pull/9,c47b445866f94e546421fb9bbbdf6edd115e7815,35912418a8e70982e73332fe328d3f18a1d515fd,ba33cbd1f468f6ba2ef8cb4b0caf6fbc5b22353f,,False,e455284ab4be7cebe401d7fd9fafc299666220c483f470758415dd07fb6698ed,b0a81270f692a395e95ce171b4feb5a1458c02dccb1dc9598743c16ec9ed1174,462,True,Tests_failed,0.0,Tests_failed,0.0,False,False
130,refs/remotes/origin/pull/9,35912418a8e70982e73332fe328d3f18a1d515fd,0934a0b04e4b1b2bc41e99a6c3026e62d34ef6ab,d36eaa8e40a6fd87e387c707a8c5eb7c3f2ba3f0,,False,d450852060efe932b786d98e0aeb2dfa2a5d5a8ef2a71a581d710cd14bec05bd,f798de6a78c4ede52a69c9a0cb159e74c93bed04b28b63e4ce6e2f1fb49d89a8,247,True,Tests_failed,0.0,Tests_failed,0.0,False,False
131,refs/remotes/origin/pull/9,0934a0b04e4b1b2bc41e99a6c3026e62d34ef6ab,a26c55a5900622de2dec303838af82bad57dad28,b13ec91aabe461fc47f6e49e2556c188976023fd,,False,41b088fe9fe6fdd8c4b05c38da350a2d838b5c9d16efc04eba7ab6aad318cb6f,956810c77e289bd145359b149d0e644538e095358b83c0903dbbc7187559cc6d,693,True,Tests_failed,0.0,Tests_failed,0.0,False,False
132,refs/remotes/origin/pull/9,a26c55a5900622de2dec303838af82bad57dad28,d6b9b9e93786b235451a6d9c0b886c3841cec29c,d523ca6650fd825052b96f9525d64be0a33c13bb,,False,a6fc694572f156ef6b692bc21405e907948a3225fc3fc079af0f2e04b3f0c4ba,d7b6508166230024e2722f520ed79dfd8b885103f462f54f974c5eaefb51d84d,834,True,Tests_failed,0.0,Tests_passed,0.0,False,False
133,refs/remotes/origin/pull/9,d6b9b9e93786b235451a6d9c0b886c3841cec29c,e7058c5d9111cbf03bec8de4b9090131c0432c9c,641beae9ebd616ff1f7dd752e7c6d9ca9e3c06c9,,False,161a9e946fbfdffadbb7530d08b3e437262e8fc200443f5aaf21bd7bf9c56eed,0c2e597f375acb9cf75e701e039d27afb1d4bfa88aa130b9e42857b5fa60f0b3,255,True,Tests_failed,0.0,Tests_failed,0.0,False,False
134,refs/remotes/origin/pull/9,b3ff28a27808f586dc46bdc1ac7652dd253a9c32,6f12e1bc842217088da1b4fc8e12dbc39139e54a,5384e425b3450a58bef26f9040658103794aad3b,,False,e078dd1dc58330b477e8152d11daf1fc8643a7d11d43fd108b8b53d046daf85e,ed1f733b67b1191d835eca405bb84ac5146dcb855e991e516e31a47426373ce2,230,True,Tests_failed,0.0,Tests_failed,0.0,False,False
135,refs/remotes/origin/pull/9,95b8e4c808a8f9406f32e7a861d59c2ab11295ad,ed57c0c4c365cd28ef1052bd9bb262c7ed3fe75a,67f23443a92d97071bdee1c09612be8dff462229,,False,93aafeaf8983f54793e0cb2a9fd5ed92027f22797015ed51156ccb060f92f4d7,f3267851ea3cf9ee3ee6e770d4d70d16be02e167aea44d17958787b06a5c245a,577,True,Tests_failed,0.0,Tests_failed,0.0,False,False
136,refs/remotes/origin/pull/9,bbb4c1b68940df475022c967763b4091daf9f5da,fbdd8b096d109dd16eeb416c069d14a7bcc96b0b,40e75b14612cb27f62b234161f14abecd0859823,,False,76511bca463e2b73a278b37eb6a3b3bdbd45aa358f4b07556183dabef33b563d,514c32209ea0170f8b6381fd4eae429152c2ca44197caa1ba562fe6a048d40c3,542,True,Tests_failed,0.0,Tests_failed,0.0,False,False
137,refs/remotes/origin/pull/9,fbdd8b096d109dd16eeb416c069d14a7bcc96b0b,7007e40bfc17729a39218bba52a9e2f5438f07ca,60d738cda409b6cdd95d9a150628f9ab54dcc6ec,,False,8fa8718aa31720f74ad5462cfccd65c02e8fa741f4c2a85776c88ac6e06b5f5b,6858ec7ff13b4d0d5d1820b3cd4f69554a51d6825e68e010e0b55c734ab867cb,571,True,Tests_failed,0.0,Tests_failed,0.0,False,False
