idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
47,refs/heads/master,595f3fb79a885f8620f77ebcccf8da65b5024b4e,c4c288a3e0e610ed02801b17ed26016b0e734032,ccba0cfc3f1b81dbaffa5153aeb84d48cd7630ff,,True,263,0.9233541715862345,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,True,0.9281839012963472,Tests_passed,f152d2165bd972b75ba5f3f827ef6cabc36244e88f3119ac3b74dc5590b88bd3,True,True,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Tests_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae,Merge_failed,a6de9d826da054109a976f9349009347bc078692386d70835e2109cb6a97e4ae
48,refs/heads/master,c4c288a3e0e610ed02801b17ed26016b0e734032,a8c6d43b5a61d8da784f0ac188d40b88a15dad50,a3677db89ef3863e8ac7cf578df499f85d970b76,,True,6004,0.928918670758704,Tests_passed,3d100917289ba2dc011dec4a4ff16170fd7c3e5679094ee328b85c9f21d18b47,True,0.921465039408508,Tests_passed,6b3fef96cee086a368ec7970f8305409ccb4cdf55ddefccb5cf958248542cbb9,True,True,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,4c8df2465a526364242acef807038af325c310db2c03432f63e346ea1dd55deb,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,4c8df2465a526364242acef807038af325c310db2c03432f63e346ea1dd55deb,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,4c8df2465a526364242acef807038af325c310db2c03432f63e346ea1dd55deb,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432,Tests_passed,ce93465e4cc2585ee43c7626bdc3991650a9287c3eabca1aff490d9e3291db33,Merge_failed,14c5faa9b4b60afc11b01449973d5e0d348c8635ce5db9cc29e7394c5b7f1432
51,refs/heads/master,57e01f404ecf77b31d301231bf09184ee87e69f7,085816b7cf48c7eb30bfed2c6197730552a1d55e,0f9ce497b0c6841e3aca845336ad095012c41da7,,True,118,0.929286121460448,Tests_passed,797bd644569504f6dcfa8efec2d4d0d32df77d052ea4ea962e20096ab4abe13d,True,0.929067681948334,Tests_passed,3c62457b511b96b48400201eff92af884946ef4622e8c505477b9394c6123e0a,True,True,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Tests_passed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82,Merge_failed,3b31f1f4b2c816295f8e005a514c96762bda46b3cf0a8c82f581c82e1a0b3f82
52,refs/heads/master,64b47d86facb0dc2355a6295f143410938740ad3,fb1c11278810919fb5cbbadd5e7c3167cd4fc055,db50bb3c3c3311bf286dcebf1ffe6edef25f2aee,,True,375,0.9292801078452372,Tests_passed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,True,0.929297569417132,Tests_passed,2d6ebe55f8e4f780e51206350e87ab0eda53a8cfec78b98bc866195f23ed7d9e,True,True,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Tests_passed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Tests_passed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Tests_passed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,3b8c67c5e1402cb7044564068c4bf769d4d7bd7a7d6595ccc5998622178fd9dc,Merge_failed,eb5e6e4d573c02ee3e59e73383e569bbb064036045579638cd1718b9e105c1aa,Merge_failed,eb5e6e4d573c02ee3e59e73383e569bbb064036045579638cd1718b9e105c1aa
61,refs/heads/master,d0f45833617d8622f68bb33f1050cd8a6e9c9464,7a8dc00b8be18a9271e2d9c2444ba91077ffafa5,5bbd826e2f4332b0de439d2b4693347f4f2f8f9c,,True,12,0.9270996076519106,Tests_passed,ef97525c13597a7d7eec2b402e7d4810fafa3d67943ad491c4ed8e095a47970a,True,0.9271042847565064,Tests_passed,1416ba11e141b8adafb1fa33d6073eaae1c3c5b5027540ef72225551562eaac4,True,True,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Tests_passed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e,Merge_failed,789055724c0cc6a107413abd00b32291f698289eb847e0f9afa6bdb6dd3e524e
67,refs/heads/master,47ed8d9207be8362463b9113de0c83bca871345e,00439211981af7b5baed495f526ef8ad76ee7c5b,5566a21d2b34090d1ce8129f41b551a1187e7d5b,,True,15,0.92459161750162,Tests_passed,005ada131d11a54a0c5a5b39efd3192e8bfbb2c9a992248e8579a46cb2ae859e,True,0.9245996820653472,Tests_passed,90a0833f979c54c4d0a962b2888e2f8b9a9cb6abe97829ceae20f7b6a5d93c0a,True,True,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Tests_passed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d,Merge_failed,0711e814339d8bb570f378c28b96bc55aac773289ca9c81751948aa1721b8c6d
69,refs/heads/master,9575054ff07b8dbb912e889111f6b3a3be582680,5f9dda6b900ced96f21c4c0cee9bf14ea58451b2,3ac3ff62b862ee89effcf1a4889b04f32fd8dbb2,,True,157,0.9294249736583008,Tests_passed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,True,0.9293624590765313,Tests_passed,5b1dcff5961966e96cf895e6e3c968c2b97a4dcc0cd7dfb35063edbb7e7ff20c,True,True,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Tests_passed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Tests_passed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Tests_passed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,42e2e92eb514029404d296b00ffb753880d637fbc8c1a622a7b3a9e6d251d05b,Merge_failed,330ed042c9b1da653313197022ff994618f373a392b8cc9ddd620d5b5d40429e,Merge_failed,4ae53c6b264d46c308f9f35cd1103f5822c4bce563a60d225128a1b43d3614d7
72,refs/heads/master,0a799598cbb436e67d65561793d1a8a7c56c3446,845e1d54231d3ff3fb04bdbf5dc5f6b631d9b01e,e588c8f2e94ec422042c3c2ac27088e558a635b0,,True,1009,0.92759449299453,Tests_passed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,True,0.9281571717956544,Tests_passed,0fb3c508516ede9d057838ff09132939c6b70d7b026e6c6a6359f85c27803ec4,True,True,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Tests_passed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Tests_passed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Tests_passed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,cc5b6a1ef3bbe8ddfe14c58a6df5e8bee6b355bc469c49c1c7be973675516e4c,Merge_failed,99d67fafe27291cbcd99daca863090d23322c88741d4d77bb8aa38a0e5335a69,Merge_failed,99d67fafe27291cbcd99daca863090d23322c88741d4d77bb8aa38a0e5335a69
87,refs/heads/master,c8f122c30463a186b0586c1370aa2b8e87890375,fd7a4362caf2cd69368a38f2f71ffe19706e341c,10b1c517cd5c0083cd0ad7a5f23167d66d1e59fd,,True,192,0.9244189474428972,Tests_passed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,True,0.9206116150752828,Tests_passed,9c6191187b3fc49bc9e34862787f61831b30e1e8430226ef8bef873cf120b50d,True,True,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Tests_passed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Tests_passed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Tests_passed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,56f948f4246799392164d9e0f853d283f8e10c3b0928a6088d0eb887d26a165a,Merge_failed,b1ee6e28ae5b86d5d7f86e73cf51cf15e2b38434add6ace12b215ef8d372ed09,Merge_failed,b1ee6e28ae5b86d5d7f86e73cf51cf15e2b38434add6ace12b215ef8d372ed09
