idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
30,refs/heads/master,1a56b5b7af2ea41d4523e9961a9b8351aeb136ab,fb01e9908d6dc1b562c20d875687ba1cc8ebf8e6,522b303a92be158e2c53b3c524c6cf75459f4188,,True,134,0,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,True,0,Tests_passed,62920ed1d39ea314cdb28218fa8dfa3dd46754ccb5163dbf1b95d355b756b275,True,True,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985,Tests_passed,d920e8bfe4ec52eb965649a6f66e33feb70f8aaae0c203e608302b23d5d23985
31,refs/heads/master,fb01e9908d6dc1b562c20d875687ba1cc8ebf8e6,b18f23fb9b3d072769dc0f64044ce76b2527f8ac,d20bf5b279c76838d6cb7a92d41ca1f97716aeab,,True,162,0,Tests_passed,8ea84b017998e2cf325324c66634410e4d0c85be7b80bc25403ecec08495df30,True,0,Tests_passed,0ea7e80b59354cdda8ddb971b1ef57531e63b26d31f7f4990be835bb182bbbe7,True,True,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e,Tests_passed,d4df2bedd7b2f6c23208a5c1c73401a56412a72af1f83962922f8550d5fcc25e
59,refs/heads/master,d1358898419a9e596d7f15e56a897976bb267fe0,3f1d2e4d65a6b64f6513daed059a4636e7aaac9b,d8d58191efd47e0f58fc90c33a68c424a0de35ab,,True,179,0,Tests_passed,a98e937125bd6c42078df3133da2bd259fba6cf8f963d50d2a020b2d87ca0979,True,0,Tests_passed,be24c1245ddfc2dfd6cbd6d1338f89ddc22f650cdabbf4ecaa0bf77a90c9468e,True,True,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd,Tests_passed,21ff526f8377c10b5dc2ee12afd5ecf915bfb004cc273316331bee0d57af35bd
75,refs/heads/master,1aa8696b21f3fcf060c5fd8c5d50144e3e0577cd,5b65f8c4dcf95a89d3b5ace2dbee3e54fa963722,5eb2249a012815c1bf69f33b9bedd98273c3d46a,,True,35,0,Tests_passed,6f4d6c96f99e370cb8a557fa7a55dc640e692ef2a329dcfea962afce8ecad0d2,True,0,Tests_passed,ae6b9a983a8eadd68bd53ad3f150d2601d3e5a24c67651af988db84f7307b9af,True,True,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0,Tests_passed,e091e57f032eef622d062adc35f6769f99c391ac45c3262545b35315d5f7a2b0
85,refs/remotes/origin/pull/1253,5b496380b22dbfa5ac1b58c323394b02055c152c,5b2aea00bd50f1c03f27a738a8f7d90e691aa937,ece6a9fce38df306991a4568764ba8fb86ced022,,True,414,0,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,True,0,Tests_passed,0a7ea9461d14c82265f61b7781042c89aef393646ab9a74672a82ee3430d2f88,True,True,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,fa0861ae6fd73c83c438192c2299de07149b8874bbbc89a3344de7ca0f95645c,Tests_passed,5b95126d6c28364fc787bc020c2be4c0ec50804d3083680509500fb4b511395b
87,refs/remotes/origin/pull/1280,7609d968f33a8ae24763e7d58d1ee98cb86b03ce,844c767d4e5a84fdbc1fd5e1ba920c4253a88bfa,e960b66d3d5931b9cb1aebd49e452e2c489a921e,,True,867,0,Tests_passed,62cb6c35216a15e8c1e291e1a8bde1cdd650393fa27e14176aa64130dc8e9dcc,True,0,Tests_passed,33aec8131d7e64885e282f0f2f566d946e2a69fbc83094da4addb87fbf4fabce,True,True,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738,Tests_passed,85dc9592dcee59be6167f13462e37620ecaff25985b3b40699617c3bd529d738
88,refs/remotes/origin/pull/1280,844c767d4e5a84fdbc1fd5e1ba920c4253a88bfa,f64726b5a0d1c5db930bfee84c2f71c90b54436d,dc6a1657dbb232bfb54fcc545a91767c33772fec,,True,4811,0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,True,0,Tests_passed,1fb5028db7439da346172aa06bc23ca5a213558482c33816638e6e202a3744bc,True,True,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_passed,3fec3bc9bcbde95c8f175c8db6cbc64705250c75c4bde6055fb945bb900ce9f0,Tests_failed,cf5c7d632cecddde3863fe9d015e614ba5e70d8cd7305cf37b5ad4a4d5044772
89,refs/remotes/origin/pull/1298,d8ba81b190fc032a317d8d4de25ad24f651e457b,f396f7e6960db997a35ba1242ac47a045c2beb54,7e013c7d6cf5e0d56f03ccc6b2c764d842d71a9c,,True,3706,0,Tests_passed,5a4664e8ab9370e52a737a955dcd22534429bdda792e7b8842d8e5b2390657a2,True,0,Tests_passed,c73d54dbf695fefe96f5552bbef5c527cbb0e6ae7cfd1b98c378f210a625ce4e,True,True,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,
91,refs/remotes/origin/pull/1337,ffe30c7e3aaed880abdd03d3b9c1a87a723ba163,64180387bbb3e154427a2a37ec32a8fe5fdb3cda,338d0039c1e30038f22f0d5544842c1e87406a8a,,True,11323,0,Tests_passed,6ed1fc4f6c90560a2535b2cb804e7a565acb6250f2d6c2286d1a8e56a020519b,True,0,Tests_passed,33471759706ea8d0fb998310a24a6ddee14321e3408978c76b19f5213b2c4dfb,True,True,Merge_failed,,Tests_passed,6ed1fc4f6c90560a2535b2cb804e7a565acb6250f2d6c2286d1a8e56a020519b,Tests_failed,98afa53f6e5db808ce57010bea78554fffe330be96c675bd976d08dc8ed6e8f3,Tests_passed,6ed1fc4f6c90560a2535b2cb804e7a565acb6250f2d6c2286d1a8e56a020519b,Tests_failed,98afa53f6e5db808ce57010bea78554fffe330be96c675bd976d08dc8ed6e8f3,Merge_failed,,Merge_failed,,Tests_failed,98afa53f6e5db808ce57010bea78554fffe330be96c675bd976d08dc8ed6e8f3,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,0eaa006f6ccbbfe262a1e9e6efb1ed1cb2114d9c926f9c40665350ef076b8c79
107,refs/remotes/origin/pull/880,3e8d638a869b041afbdb0dc3a2657b286f802ce0,ef83eea7536dffa00282ce781768e86686fdd243,0604fc7487cd2108d6c29643c578bdece8f27df3,,True,1019,0,Tests_passed,15872ee7b11af360ccbf26a65c157ab7f0350a750506a6643e151517f9906863,True,0,Tests_passed,78a2af64721a306210912e716c8e6b2257a12f9de6970389c054754ca76c8bc0,True,True,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,
108,refs/remotes/origin/pull/880,3582277dd2180a3561c903f5baecef9817a41463,92903d3974fcb8275e7c610e5eeda89059b060d9,c040e3797e30f4b52df1a10637259b2e08f1c0de,,True,11258,0,Tests_passed,9947874066e2629adf52c572abfa8dd615895b40ab5080f0325094b38053d911,True,0,Tests_passed,590a30ed04cfd168dd19c8bb1841b6fd75d234c23f558fdb7fd4a59ad2bf33b4,True,True,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,
111,refs/remotes/origin/pull/927,5c292c3987b5356b686446e47bda1eb4ad71aaf4,92dc725c9cccfe371f6e3f28def475134b30ff91,a94a1e35d3eed1f62c6018f5116c70734d28921f,,True,26839,0,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,True,0,Tests_passed,d10b1b45e7ca3359d78537148ad7117715ee713bba7238c1817d5bcf547af96d,True,True,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_passed,2e3e96d84a3b6797914d3d2c8f029165060907ef137e93839da6e08b01e3be11,Tests_failed,2e9f1464b15669ebb73cbfbbfa5f50cdb47eb63f4eeb6585c1a17f486b4c6ba9
112,refs/remotes/origin/pull/959,bcb6b21359eae2e095ef68b3d9f6380fa41e8414,45c181cf23841f7241beca703f978f5daa0e4812,e7bef34ef6379735e2a58df1b23f351bb7e30e44,,True,62923,0,Tests_passed,6b5bf14e8532d8a17bbe3be3abea31bc9c50c006bdb007650a4219e67f3c20c2,True,0,Tests_passed,af0c123b04895cc56f4908fe1b5cc9872a2deb5f54f214a930140dfd9be498cf,True,True,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,
117,refs/remotes/origin/pull/985,1bc3ee0fe0887e25ebc29226dc25d925fe3964ed,9f0fb561a5cfa269ee43b1503e3dd75d1493e9aa,45c181cf23841f7241beca703f978f5daa0e4812,,True,471,0,Tests_passed,03cdd272fc176ceba46ae25530a960a524c601cbc64a511a08ccc01d4f209d79,True,0,Tests_passed,6b5bf14e8532d8a17bbe3be3abea31bc9c50c006bdb007650a4219e67f3c20c2,True,True,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc,Tests_passed,8bf0a1abf3ea8d4a93143c2dbbd124e208142af622f73218d8c5470d2c73fadc
118,refs/remotes/origin/pull/997,998f8c10404d1ade66739a66020274a2c774e1b3,1317aef27816981ae2f91c13fb8dfb7bb892f575,7329be524d82615f24faa2dc902fb86df0c793a2,,True,25785,0,Tests_passed,dcf479f3ea67a09ed3b995406951ebd3be758d6fae74997912ab889cc29116eb,True,0,Tests_passed,36a942d65a3fb1ae88e48258ac6ed8e24154357040841bf509a279db6e60d86e,True,True,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,,Git_checkout_failed,
