idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,b747436cd082d498728d59e3df33f0bf42c7c132,dfc1626d1b122e73429c4cb80cda8068f89914d8,f5922d88e2a78905740d8f8425963929d79149a4,,True,True,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Tests_passed,0.6660287081339713,4dd44f14cd8cdd85e48c6e55540fd8f67aa8149cc1edb23997758897f8ba92a6,Tests_passed,0.720679012345679,True,True,Merge_failed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Tests_passed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Tests_passed,8b4a157e5a993827612c71d2de9c64cf403c1fd84ab26d56a32235ba28f36fe4,Tests_passed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Tests_passed,8b4a157e5a993827612c71d2de9c64cf403c1fd84ab26d56a32235ba28f36fe4,Merge_failed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Merge_failed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Tests_passed,8b4a157e5a993827612c71d2de9c64cf403c1fd84ab26d56a32235ba28f36fe4,Merge_failed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Merge_failed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Merge_failed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Merge_failed,5544a1e0af47eb2adb1557d8642555b73379304d77459c1a34362288ab09c265,Merge_failed,e14eed97ba973166a986f2cad15fb137087cda97220291556476de23cb0e328e,Merge_failed,e14eed97ba973166a986f2cad15fb137087cda97220291556476de23cb0e328e
5,refs/heads/master,b4f1cbb80dd0a9af82f75a7dc7865d26496d5758,a08ca4c65ac180571e23404e5495ef32515027db,b7fbfba9ba64996a71ec11647f359e18b2cd504f,,True,True,d2a4fbd7bc29930a16def0dd905171f7fa0bca6b81ce6533561ebd8c7b4148a4,Tests_passed,0.6660287081339713,731d36184a5435c9b0452cfc25702e709d00bf0f9c49486c2bed0bfedc7ea804,Tests_passed,0.6660287081339713,True,True,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4,Tests_passed,85bbdfdc6c2efb6e3d00ecf38aedbd682762639e7a443f00e0125f41684bc1d4
8,refs/heads/master,98c064f9767cda7e4f0bfd257757de55ebd3fef5,748fe63e383897edd4211397ec939e7d80904806,b9bfe8b26a34073bbd4a98b717af81322514b9b0,,True,True,12bc37e37376879288bb01328021e0b5ba887195306da5733458933ac34d1ae9,Tests_passed,0.6621490803484995,affd5143b1fb9fc4c46f5ccd3b922da33c19490c91af19a46375b7e2f66d3b75,Tests_passed,0.6660287081339713,True,True,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792,Tests_passed,1ff02e918e9f1faa6699d4955bced1dec9cc5458fa066e2343b636cfa7621792
