idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
18,refs/heads/master,6f75c7857711bda80083e0cebb0e3bd0aeca0fe0,ea46d3ebb741215b74195e2a386fb17454fc3bf9,ae617f16da15273b5014e1ee68a87c84965c1fd7,,True,True,565df6cc25fd8dc1f5038ba090e67fc33ce94226cc58ab178bcfc2b40289cb82,Tests_passed,0.359985528219971,3a430ca49746b711d89f4488dfb728d8132d02a971fbaf8dbd26b3c619ee48b1,Tests_passed,0.3405415228057423,True,True,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34,Tests_passed,981786c0fbac21cf3076d21fb9f4b0e62c8cea42c116438187e65d856e38d5c0,Merge_failed,084fe5b28e2565a718d37f7fec7c4d7cc25fa51aaf1aace7f20c1fe7363b7f34
22,refs/heads/master,73181f5b09a8702fcf2820cec49f7e16743f6df5,0da2f6785039f4aae859df3ddbefd2ee29957adb,893de54d0e1caaa7d236980c8f1de254eba94248,,True,True,ba34bec5d5373b0bc05162bd6f639cca187213bf1dc50ec0f70e344f74c07ffe,Tests_passed,0.3416590701914311,fe787bb04b559a8c5f40950dccdcb086f28b9ca7bc41709edec0bf3d42a875f5,Tests_passed,0.3527861445783132,True,True,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Tests_passed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c,Merge_failed,a1e810b3d2609f978f2b109e69689df609286705a198b25626eff83e89ef156c
23,refs/heads/master,b3104cfaa9f3fca3f8cc38d4b9fa58df5ab1d8ef,73eb52862fa32d29b560f172a08fb8dd61815155,91417f3a40dfc461ba6b1f5a6fb532e4d98093d0,,True,True,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,0.3529854963269919,4588ce4abbcc4316398fbf041d35778c84be35aeffdb1e20718bccf2a60862e1,Tests_passed,0.3535849056603773,True,True,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Tests_passed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964,Merge_failed,e69e8a094fcf0ebbb5a785c3663beffda2e17fd771af3778e8c9cc7f05b41964
24,refs/heads/master,73eb52862fa32d29b560f172a08fb8dd61815155,3a5274035a0854c5649e9561ce7139f56f69886f,571c71e1b8a836f5e6e3612f76c342328d080a7f,,True,True,4ae6904f77df7b13e0aa21a8fa9c9d7e49dd6c0558e6288a5934c8d7d15e8277,Tests_passed,0.3537851614121201,ebf3ceafc998aaa3b34ec56f1f3d672a9506bac1630656f0a16747288cda85b6,Tests_passed,0.3529854963269919,True,True,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Tests_passed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98,Merge_failed,4e060af745a71dfc22948b18b6226eda2ec39b85a5acf791b8a631dda0a8ba98
27,refs/heads/master,47cdd0dc4820ea031f7bde4114ebdab0e1cf093d,548238ce5ab1d0f7da2602103d9eee806eaece1d,de8518a553ea753b46ff5c4d5f072da9f1354986,,True,True,5e4592c84c5c19de91a9666c52fa600b6924c9383d765eafe1b8ac6f0e927079,Tests_passed,0.1951981260979894,529ae01b049ff8ce607093c9f4d8756994eddeb72da986451f0198b5404ac338,Tests_passed,0.3510947490796357,True,True,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Tests_passed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6,Merge_failed,395fd7ee7e14855131f137bf3577f87f35fd3ddf414ae176143a13e880e7d3d6
32,refs/heads/master,e84f1f82a07f2d372f9e54128ef71edd81fb3b5d,58eedb40def2140f2e08b534387a50013753765b,f7cffd647a173241deb1cb07008774ac027dc73d,,True,True,dd176b074b91f985e5101847efc53124c69efcaf0114cbc0820b529b4da6eccb,Tests_passed,0.2026753141467369,924a38caae28faf72d24ab661a0ae8bb6a98210cdad1afbbaf54a709ac90f7be,Tests_passed,0.2083767451552406,True,True,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Tests_passed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e,Merge_failed,5c7c5c3d0014a394568ac2932d5cbce4506a05e1da46d01f8f4da94b1f2dd79e
33,refs/heads/master,ddbc4d4f3e7850c8fd0e7d34696ae582bcba26e4,cc9aa7957c076c881bc133266c9c6b5305d5ba06,42d34da734679d97574500a6e03450b833b2fa86,,True,True,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,0.2063663923776526,a4683411a21a14bb2da22429c268e93232f8f4acaa456e53694549a35a44ab37,Tests_passed,0.2083767451552406,True,True,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Tests_passed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190,Merge_failed,2094fbb3eea8b1d1ae5701c39efb12231c937b22b0a4dc08c2e5913183c7b190
35,refs/heads/master,cc9aa7957c076c881bc133266c9c6b5305d5ba06,5f327609c8f2ed112b93c6a8c5fe363e4fb0e9d5,f49db6acf7af63f796342cd2e201c119b4f327db,,True,True,3fa9675e89ee43ff4f6f4a45a610ec4a5ae7d1444883fa1b0f25eedd5875f760,Tests_passed,0.2064558058925476,a1bbeeb072df1c84de322caf57d0c13456d868d1ea0443836b24f86819135767,Tests_passed,0.2121549421193232,True,True,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Tests_passed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992,Merge_failed,d012d783d361b4de3b6c5710c6eb0a7b5eeddd941b837637deb8e22b830b9992
36,refs/heads/master,813f83b673ac76d5e779d19f146833e1646e09cf,84a94c3b791dbd85b99a40a88a75343fe831573e,f49db6acf7af63f796342cd2e201c119b4f327db,,True,True,4484a3aa7796e1e5727ca87c88ee09918915f20bac17188b87a28028c0ecffef,Tests_passed,0.2025477707006369,a1bbeeb072df1c84de322caf57d0c13456d868d1ea0443836b24f86819135767,Tests_passed,0.2121549421193232,True,True,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Tests_passed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5,Merge_failed,c8fc43aefcdcfd56a5d5fd71edcb1152497cc85128e2151e658c432c0079d61f,Merge_failed,33b522864d66bbd66d795ffb3ec64118e346b0c4aa337045d356ee0a273c66b5
38,refs/heads/master,89d796964b08a90ec06b44f64448e743af8c543b,c8220af0d34c5089068d58d68e0703439f1d5e50,1239100892564e2c78b6013c8c779664d75761af,,True,True,d462e9cdcd7741d2a58522ae5ba79b007769c30f8537de4097f39f69d23e0cfb,Tests_passed,0.2029787234042553,19339e3f6abb4128f75a629391aa59c7aeaf09f2462089e0b1d8c88e780b7266,Tests_passed,0.212391352796969,True,True,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Tests_passed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa,Merge_failed,823cdf0962201c85d4f3a2a1ba7331eaab60ae508cf1d46168f7454a57013dfa
