idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,ea0c5243f1ba9eb35cec160f4622093144df75d2,e51260ec39b37b6cfd754426a683af0841a68ad7,30e4147e59277f75264ce229f5706eb215fa1036,a parent is the base
