idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,c7258403edf047d72042ec68c2e9a7de3924f0e5,2520fc24e2d4d13ab33a1cce1cb72e4466516461,ab4749798fb445798976330c7c9991aec47796fd,
2,refs/heads/master,2520fc24e2d4d13ab33a1cce1cb72e4466516461,f4b39b4e81734da438ff8ad37e0dc537ce22fa61,34e6ea79cce5f91b8347ffdadda02da8f7a9e05c,
3,refs/heads/master,217acc97fbae6caf3d0b771634070f9af2b691c6,2a02f9fdace05317cc3c878a2b2f7a7fe4f060eb,7fc8e9342fa080f9c5a9055825c0542b6e4f00dc,
4,refs/heads/master,dd4e5e694b814a638d4c510abf5cb50952030cd5,75506dc93bf84730e9c10dbb13015eba42a1152d,8e8112357057b30bbe1c51edd878adb2cb2aae4e,
5,refs/heads/master,75506dc93bf84730e9c10dbb13015eba42a1152d,eda3c10913e7a8631d917bb626cbd443b06eb18e,8d6bae43b596ebedf9b664cf8f54cd0fa622035e,a parent is the base
6,refs/heads/master,e8fec25ff5f1b1dcfd38ed17f088a53591530d18,4fcddeac4cf7056ff4a95122a965c0fa2fb02cae,97b5c70d02587fbe603052ba5e598679718385c8,a parent is the base
7,refs/heads/master,97b5c70d02587fbe603052ba5e598679718385c8,cbafa76bd3d56e5788a18bb6b8e61072b4fb6f81,4fcddeac4cf7056ff4a95122a965c0fa2fb02cae,
8,refs/heads/master,04c52855db7db019755436fbccc46d3f186f8c79,770a756fb855dde3e22c48dadb6da26eafc9708b,718cfa76c2d7156cbf2ddbc590dd8f7681878aac,a parent is the base
9,refs/remotes/origin/pull/12,503ed741a5061d48d25aa65936545e775a8ece4d,7d14e95382f2270a2ec5b3a70b456b3072258fb8,eb3497da1635897278f0fba85728213b6d02cfef,
10,refs/remotes/origin/pull/12,7d14e95382f2270a2ec5b3a70b456b3072258fb8,3d5fe3af70e9107eb7c8749f4b85c112ed45b60b,8beed6c4b93f70ba7cabdfd622a4fa6ed88b9c3d,
11,refs/remotes/origin/pull/12,3d5fe3af70e9107eb7c8749f4b85c112ed45b60b,44ae1b2b0879ef84f97a63f49ebc25b8ebac18fd,80437877b4ca01077b243997e3096e0e443e07a2,
12,refs/remotes/origin/pull/12,44ae1b2b0879ef84f97a63f49ebc25b8ebac18fd,1e230e18ae24c4e8f35b48d53ecc3f86bb343bf6,c2550c68d9d059d4b933bf260412654cd47927a9,
13,refs/remotes/origin/pull/31,96d7e387277524f2c1e6a722fb3e8366e7f5a523,d152d72f3726f3ff40ba74dee0392f8764b43fd0,48824e8d8bc8806886d968c220fcd0d84cc71102,a parent is the base
14,refs/remotes/origin/pull/31,912f7cf5f47403c51ad229dda707253e60a652e4,d152d72f3726f3ff40ba74dee0392f8764b43fd0,e0453b2acc3dd119dbabc1060db40158d44b9c0b,a parent is the base
15,refs/remotes/origin/pull/9,2aa78f25d8a69a426da11064899c4f92a4f5a695,373dcfabe2d8beee38c4bc3cc0fbb95da524bdc3,4a19d18995185b454008dc3c59433c481f3e79f6,
