idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
12,refs/remotes/origin/pull/38,6fe86c063737c0d01d8ee7a1df92a887d4aab3fb,ccfb1aa94d25e4ad4fad52755d59fb88b10fd71c,9d4b476d200d07177db68256846441e177f18501,,848143eb085b2a346571ac07c520751d038dd51a215c71fcc965017adda17cec,Tests_passed,b28d8e5bdf21eff371ed29bcace91a020365145edbec7b8771883239faef8882,Tests_passed,True,True,True,True,Merge_failed,a3d85c50d90b12841623e81a0eb6a4910d9bce6437fea1e5f52a7b2a7c9cd706,Merge_failed,7d17b9c4d5d7e25e5a037a1ba8947f31e94b5af0835e2c9d9733b3c43a0e80eb,Merge_failed,a3d85c50d90b12841623e81a0eb6a4910d9bce6437fea1e5f52a7b2a7c9cd706,Merge_failed,9d6aab3f35b51f3add381eb7be47f3be689cb877e3c28317d9ba98479295017f,Merge_failed,c2b9311520b7cc05540d62af2b8aae003d797bc37d941e1c98db98afb7ceed80,Merge_failed,c2b9311520b7cc05540d62af2b8aae003d797bc37d941e1c98db98afb7ceed80,Merge_failed,a3d85c50d90b12841623e81a0eb6a4910d9bce6437fea1e5f52a7b2a7c9cd706,Merge_failed,a7f937c08d5dee9c4e3bf17b7050b5e8081856636d7dd3e04eefe13e0ab7d062,Merge_failed,a3d85c50d90b12841623e81a0eb6a4910d9bce6437fea1e5f52a7b2a7c9cd706,Merge_failed,a3d85c50d90b12841623e81a0eb6a4910d9bce6437fea1e5f52a7b2a7c9cd706,Merge_failed,7d17b9c4d5d7e25e5a037a1ba8947f31e94b5af0835e2c9d9733b3c43a0e80eb,Merge_failed,cd6024681578b1a2c5f09a8504652f6f48ef236f697843b205b8ff3a22ea9fda,Merge_failed,0a53ea84df467b9753a0f2c636409bb55a77846274306837e7cbbc26dc46628f,Merge_failed,f35cd3f92c05eede0333a6356ca911c9c917fe3bc143a79b686187039730ebb5
13,refs/remotes/origin/pull/38,295cf3e47add5dd28970797dbf371a7afde444b3,75e3b5a85416dfd0f0ca7e9a8eced4cca810810d,0b7557069e3f8a7ab42caccf5b0a9fed7a7b6028,,913cb9b9fa839697f26e14177e9a166fe63bf50986f065a9daf5e30ad90c625f,Tests_passed,f3b747ed50cb104aaa357420855a6955e9f034a1f452a4c2f119a96018c8b5dc,Tests_passed,True,True,True,True,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,6d66af17c2528a95cb003fe3633867bf5b0212cb645093f8b91b8d389a8256de,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,81a2880adef759a641edf7dd4a999af116819c3e81d2bf9a1c167d2f3e1e039d,Merge_failed,20b49b592a47331424ae33598268adac3bee5374c10a3a873e40af5ba59f253c,Tests_failed,530f0dc4b5176d9ff7f8c33efeb325600925c3f31ab454f4327986a81ab36a4f,Merge_failed,d12c519e88915493c6b1b62f1d526497fdd7b05417f764f498ade1474b602b8e
