idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
14,refs/heads/master,341c6c5f8dd3b1d0daafcc4bde69ad53ac42a27b,ac9264381cc5aebce6d533d8e74376010c7b905f,682ae13dd2157b32d109359fc996387b84296580,,True,True,Tests_passed,500d13b7b80101655175a928e24695c0f31be138f841b4de49abba269dc38904,True,8,14,68,2,True,Tests_passed,689d46ddcf2bdfa930e6300295ba90d03251c64362bc8b5ce0a8824da79af9ab,True,8,True,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,cd45f567d70d20010dc1d49d108579f90b6fb34d0bd1df297dc423ee21f45c13,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,9dce46a060df063a8f904c5b27e0451c45573303b682add3a3098b5fd6d8b717,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,53641dc18e6e14703fd486825700e97a5516e9c83e00ed31a0548ff5cac61ec8,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,9dce46a060df063a8f904c5b27e0451c45573303b682add3a3098b5fd6d8b717,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de,Tests_passed,294c0bbc421146620d69843d3b2de6cbf2340315dca37d03f38b9f961cdba9de
