idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
11,refs/heads/master,b522f15d294173f3325363b1853a57105be1b32c,e501c9b1eb2fd4eefe6ff379e99288363818b39d,edc5367d6b31f6631dac5ba10ec21c07e908c25b,,True,True,True,15,60,338,29,True,31,Tests_passed,90cfdb0592890517c267371b30b8aae7600ddd8555d6bc611d67c091f1278192,True,Tests_passed,cdde78349d278c84f2a17e18827a141e6536efac4cd68c373b7c28ceeafbc8e3,True,Merge_failed,7331277e47ea3eef99f00ee3368a6e1e9f48523edc2504a875028fcf3959b1f5,Merge_failed,00f90af1757d26cd2b3ea76aab0a00a230f8db1cf5a09aa787c81f84136c75c8,Merge_failed,7331277e47ea3eef99f00ee3368a6e1e9f48523edc2504a875028fcf3959b1f5,Merge_failed,00f90af1757d26cd2b3ea76aab0a00a230f8db1cf5a09aa787c81f84136c75c8,Merge_failed,7331277e47ea3eef99f00ee3368a6e1e9f48523edc2504a875028fcf3959b1f5,Merge_failed,7331277e47ea3eef99f00ee3368a6e1e9f48523edc2504a875028fcf3959b1f5,Merge_failed,7331277e47ea3eef99f00ee3368a6e1e9f48523edc2504a875028fcf3959b1f5,Merge_failed,a08e2c0c22c167139b03d89e6e655642fbef18633b56ac75d228f4e42505406e,Merge_failed,164f5d0b6e63e9e281465c6f751dd40136cc18d926357a3fc5b1cb57f18bf1a0,Merge_failed,c776299b9ea4001ed60e582a272666d197fd7b81ab7718fa7ddc4a71eedc41be,Merge_failed,448d11beb0bb612bccf163c4e2bebd7ba7f65c01c1874d9c7bc1ff54926005ed,Merge_failed,971579fb3ef878ac62b4cf53807435318479c2edc76b1cd10a5e27e492dbdfbc,Merge_failed,dfda80c18a51cd0b55327b72699c6d9c73b440681b36197195baaa491fec23d1,Merge_failed,24de3e6111b469a9ab428cbd6a5eac8b4e972fd29ef79842fb4a4fbab34b6ad5,Tests_passed,70e5147bb127ba2385c2e5cba1ea71ae0af9671f50b7faa1960f94c0e52e9509,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,40830e8b4d7c9f18f656d30c157d1b682fc71529fc47a4e8f689036ac231b33e,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,40830e8b4d7c9f18f656d30c157d1b682fc71529fc47a4e8f689036ac231b33e,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,40830e8b4d7c9f18f656d30c157d1b682fc71529fc47a4e8f689036ac231b33e,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_failed,1b35894bda6cba60a8ef9fbaf799083cc9ee03f529d32d22ae601ee5fb18317e,Tests_passed,684dff1ffacae8e6e441310aba27848e0efbfc27967b965cdab82ed70ca84ce8,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,dbb4a27da9724baf7076053b932260a1f9bbf8ef810a2612d1056707d1eddd54,Tests_passed,40830e8b4d7c9f18f656d30c157d1b682fc71529fc47a4e8f689036ac231b33e
13,refs/heads/master,627930d2b4765450617ae73f3c5d4a7af62b97c2,90ce78c0eba903759538d042760362497ca10b56,2d191958a7ab53e2ba0d37d112f2386a24e63c8e,,True,True,True,13,52,307,14,True,19,Tests_passed,8b99c52e2c24a34537e4d34808dee8da1482de5cf9c4872d16dc3e7d8cb2cf0a,True,Tests_passed,1e13ff31c149b138b0d4fd8d49ac48b9d9ca85c81d8982e744f92bad97e8c466,True,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,a057bc5a8236b65ac225532c1b44e440d7908b85d2f962fa9c133461d0750b38,Merge_failed,9a126c17f2c74fe251eed3e2f4e5f0707ff54a833ce5b4d5b742778e4e732982,Merge_failed,2fd262f62748d7a3caa76f5b459226d185b43949fd8d2b9eeedd72f6d1dd7f66,Merge_failed,b0744c42e09b053c26af3cc8ee7abae846b2bc18dd2f6debd6f4f79e978d50bb,Merge_failed,b7954486a5556b5fe146d1e5031c084b1f051ac053f6373e0d59fa6995f0b446,Merge_failed,26d823e2a8954b24ebcf741dc2152613d16381b9e54ba5241f58e6b9d7e06a09,Merge_failed,b84b99964f5bca296281597c951cc6587e48d39637fd809f05f7478840e01137,Tests_passed,48182e65232f4b3aa6a4f98229e8a13351dc9017774ee28e25f185a0c3747634,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,0a49754c0af4ddc33e8c89e954d0c83fab8a9c315f56e76476f07eda0a3447dd,Tests_passed,2d298fcc55ce12fcf5212ee618af0dfcc45cae6f3eeafe3b2a5cba6a9a3ba5a8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8,Tests_passed,f0856b313225b26cb0007811dc85844c900d7f30e5171e2661949e9eae0278e8
68,refs/heads/master,9f6f3a3bd4ffb7da44189450809772f3bc0da917,efb637d9076cef0d9445e90a848903f2b00d4719,9d15a924f1fbc941bd60fcaa612160496897dc9d,,True,False,True,2,1,16,2,True,2,Tests_passed,fb637e0e5bfeb7705ac380cd1a9c60914be519ef78732be1aea98be27d13a751,True,Tests_passed,d62976622dbdbee8ee68f9a427b50daeee53eab4ccca911eb4c5a970476601eb,True,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,8b78174e8f338fff9685a8034bf25c95ee6e4b9233c5e4d5b01ef9ad5387a61d,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,8b78174e8f338fff9685a8034bf25c95ee6e4b9233c5e4d5b01ef9ad5387a61d,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,5dd7cbcb7b7a7f3e7aa928519840fd1405ab11b1030a9a57dc9cd0f0a489da8d,Tests_passed,de361ecd4db546a909744b6a649b2b81b7a1360deaa6b2515a94985170d4175a,Merge_failed,7e870f3bd457132cfaed463f86e7fb5b274f0b0cbff301d2544a86c74750d4cf,Merge_failed,4793b2e0e02951beaadc5752b9c692a5e6ba2b6420a7ee811dbef61133002c09,Merge_failed,85b0d67f41e45bdbc437406fa51172034f2829b584ef05131a2ab12fff4f4946,Tests_passed,de361ecd4db546a909744b6a649b2b81b7a1360deaa6b2515a94985170d4175a,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,8b78174e8f338fff9685a8034bf25c95ee6e4b9233c5e4d5b01ef9ad5387a61d,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,8b78174e8f338fff9685a8034bf25c95ee6e4b9233c5e4d5b01ef9ad5387a61d,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,8b78174e8f338fff9685a8034bf25c95ee6e4b9233c5e4d5b01ef9ad5387a61d,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,5fdca60501148f045f6846211d5004bec4cddd268acd5e784431089de05fae37,Tests_passed,de361ecd4db546a909744b6a649b2b81b7a1360deaa6b2515a94985170d4175a,Merge_failed,7e870f3bd457132cfaed463f86e7fb5b274f0b0cbff301d2544a86c74750d4cf,Merge_failed,4793b2e0e02951beaadc5752b9c692a5e6ba2b6420a7ee811dbef61133002c09,Tests_failed,a0257ca9876cdf886667559cc6176413715c78ac21e488f4219bd5e72bfd30b2,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,61cabfa58b4e5d99b43fa4b4296a4f037b33055f0392fbe3f60a4425acfc6d5b,Merge_failed,8b78174e8f338fff9685a8034bf25c95ee6e4b9233c5e4d5b01ef9ad5387a61d
