idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
112,refs/remotes/origin/pull/257,746ef5141b10b1281a83864bd72ff5b78816762b,81f25ea0fffb6c4e6f06b45fbf095ec1cd5c8faa,64c31c9ec3f960f91c03c9190058ce46015e92d1,,True,True,True,189,325,844,6,True,189,Tests_passed,b467f82db537e206fa5bb04b80cd2d9cfd68ef9a4a64c9e2b042012887ac8311,True,Tests_passed,9f6c159422c4e3c711e033a45403aed025b389ca66eb5de3ac9d11cd54d9baf0,True,Merge_failed,93ccc5224da9bdba0a7a955a955a30734d47d1947eae327e98a22ef1e22b08ff,Merge_failed,f986a206eb42085bab549470bc6ac66cb354642ab14139d440236a05479990e8,Merge_failed,93ccc5224da9bdba0a7a955a955a30734d47d1947eae327e98a22ef1e22b08ff,Merge_failed,f986a206eb42085bab549470bc6ac66cb354642ab14139d440236a05479990e8,Merge_failed,93ccc5224da9bdba0a7a955a955a30734d47d1947eae327e98a22ef1e22b08ff,Merge_failed,93ccc5224da9bdba0a7a955a955a30734d47d1947eae327e98a22ef1e22b08ff,Merge_failed,93ccc5224da9bdba0a7a955a955a30734d47d1947eae327e98a22ef1e22b08ff,Merge_failed,4e30b7a9c9a034e657831f288ed056a7396ac78aa914f6a3469454daf14417d9,Merge_failed,ce3a8437917873301e767f9ef62a3dd20f0a3c7f36af96bd4778552036e73916,Merge_failed,e08ed24e65b4f80ffc67cc8efbe016edca9276f3f374d73da0b47b56cfc3e27c,Merge_failed,2b2dbd1227ccbbac5dacf24b8b1ab5fe1cae81af37c3d469176f7bfd94ee3a92,Merge_failed,0d9a72dcd41dd6794888fea88d34f018039d46faa4413f373bb095f42a5ef78e,Merge_failed,99cef7ea6d4e86811953181796e3d3d1051c282b053daef6f60af97ce16abec7,Merge_failed,93ccc5224da9bdba0a7a955a955a30734d47d1947eae327e98a22ef1e22b08ff,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,956b2e0dbe2c733948adf74882a194343a38fd676360853d56624045f6d5c097,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,956b2e0dbe2c733948adf74882a194343a38fd676360853d56624045f6d5c097,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,956b2e0dbe2c733948adf74882a194343a38fd676360853d56624045f6d5c097,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,c42d275b6da9efc83c18f03ae8705fbe70ace4b4c63a43fe324f32a75f851106,Merge_failed,3f85207caf07dc30dd29a1ce32473e9e2dd97cc35576fb31f7ed4827fc7cbe08,Merge_failed,dc0f1380de19b1fd9d5b750288d94ca37d2e96ddaf8887000121148750f2cbcf,Merge_failed,dc371700aac009ddab961af53885115febff80c113aac3181abf545142c694f7,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,84ca1509181026bad4b0bbf72581e103791cc72598389fe7368ef22bcadd9878,Merge_failed,956b2e0dbe2c733948adf74882a194343a38fd676360853d56624045f6d5c097
