,gitmerge_ort,gitmerge_ort_ignorespace,gitmerge_recursive_histogram,gitmerge_recursive_ignorespace,gitmerge_recursive_minimal,gitmerge_recursive_myers,gitmerge_recursive_patience,gitmerge_resolve,git_hires_merge,spork,intellimerge,git_hires_merge_plus,intellimerge_plus,gitmerge_recursive_histogram_plus,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_minimal_plus,gitmerge_recursive_myers_plus,gitmerge_recursive_patience_plus,gitmerge_resolve_plus,spork_plus,ivn,ivn_ignorespace,adjacent,imports,version_numbers
gitmerge_ort,-,1,0,1,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0
gitmerge_ort_ignorespace,17,-,17,0,17,17,17,18,14,14,12,14,17,17,0,17,17,17,18,14,17,0,17,17,17
gitmerge_recursive_histogram,0,1,-,1,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0
gitmerge_recursive_ignorespace,18,1,18,-,17,17,17,19,14,15,13,14,18,18,0,17,17,17,19,15,18,1,18,18,18
gitmerge_recursive_minimal,1,2,1,1,-,0,0,1,0,3,2,0,1,1,1,0,0,0,1,3,1,2,1,1,1
gitmerge_recursive_myers,1,2,1,1,0,-,0,1,0,3,2,0,1,1,1,0,0,0,1,3,1,2,1,1,1
gitmerge_recursive_patience,1,2,1,1,0,0,-,1,0,3,2,0,1,1,1,0,0,0,1,3,1,2,1,1,1
gitmerge_resolve,2,3,2,2,1,1,1,-,1,4,3,1,2,2,2,1,1,1,0,4,2,3,2,2,2
git_hires_merge,49,47,49,46,48,48,48,49,-,22,23,0,49,49,46,48,48,48,49,22,49,47,49,49,49
spork,264,248,264,247,263,263,261,268,223,-,141,223,264,264,247,263,263,261,268,0,264,248,264,264,264
intellimerge,843,785,843,787,844,844,842,858,709,418,-,709,843,843,786,844,844,842,858,416,843,785,843,843,843
git_hires_merge_plus,49,47,49,46,48,48,48,49,0,22,23,-,49,49,46,48,48,48,49,22,49,47,49,49,49
intellimerge_plus,0,1,0,1,0,0,0,1,0,3,1,0,-,0,1,0,0,0,1,3,0,1,0,0,0
gitmerge_recursive_histogram_plus,0,1,0,1,0,0,0,1,0,3,1,0,0,-,1,0,0,0,1,3,0,1,0,0,0
gitmerge_recursive_ignorespace_plus,19,1,19,1,18,18,18,20,15,16,13,15,19,19,-,18,18,18,20,15,19,1,19,19,19
gitmerge_recursive_minimal_plus,1,2,1,1,0,0,0,1,0,3,2,0,1,1,1,-,0,0,1,3,1,2,1,1,1
gitmerge_recursive_myers_plus,1,2,1,1,0,0,0,1,0,3,2,0,1,1,1,0,-,0,1,3,1,2,1,1,1
gitmerge_recursive_patience_plus,1,2,1,1,0,0,0,1,0,3,2,0,1,1,1,0,0,-,1,3,1,2,1,1,1
gitmerge_resolve_plus,2,3,2,2,1,1,1,0,1,4,3,1,2,2,2,1,1,1,-,4,2,3,2,2,2
spork_plus,264,248,264,247,263,263,261,268,223,0,141,223,264,264,247,263,263,261,268,-,264,248,264,264,264
ivn,0,1,0,1,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,3,-,1,0,0,0
ivn_ignorespace,17,0,17,0,17,17,17,18,14,14,12,14,17,17,0,17,17,17,18,14,17,-,17,17,17
adjacent,0,1,0,1,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,3,0,1,-,0,0
imports,0,1,0,1,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,3,0,1,0,-,0
version_numbers,0,1,0,1,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,3,0,1,0,0,-
