idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,d970750d242f79ddb8114e65a9541184207d110f,6db911d7d9b04e90ce4052aa1a4a6272a5d0856d,5186de9484e8a11cd16bbdcbe217ac8a672e47ee,a parent is the base
2,refs/heads/master,0522d69df52bcf6db4c2e0b4afb68abe86df4b71,dedec8ade26e0c236f4046d026e41b3742eb1f7a,0b49bf88dc668b66b9a4a94fd36eb44683956c2e,
3,refs/heads/master,dedec8ade26e0c236f4046d026e41b3742eb1f7a,cfa1a7514fc9831bc4881f7f247ac5042ab01fd9,e22556ec1ea0a5d4a3a8e9c4197f8a2fa1f01225,
4,refs/heads/master,9dabbf5ea704a4096b8dc57177d0f3addcd1c6d7,b0d9b06a9cfa9361c924b8c2964acc97f522509a,7e532351e1e0b10a3786e9424395bdf2a732176c,a parent is the base
5,refs/heads/master,b0d9b06a9cfa9361c924b8c2964acc97f522509a,b1a39d742d2690adc795940157d6cd75e16dc534,02a9693ed0c38680d152153ecfa83f55fbb3e3a3,a parent is the base
6,refs/heads/master,b1a39d742d2690adc795940157d6cd75e16dc534,31a5babab98292094dffed4b8684c95222d8b5f0,c7a65cb8717372405b9adad4a0aa7e3276d9d214,a parent is the base
7,refs/heads/master,31a5babab98292094dffed4b8684c95222d8b5f0,6a43885d724d2e940ed8f66a75f2b083431dafa1,2ff7a98563a1c4178264e94f82c3585cc08478bf,a parent is the base
8,refs/heads/master,6a43885d724d2e940ed8f66a75f2b083431dafa1,cc5c6d73a646f404575368c82bc23a4aab5892af,06143314fb012b79adc6a0951ca60944f758efcb,a parent is the base
9,refs/heads/master,7420cc1267a5472fb2bcae42791ec1811665c658,e3ff8ceecb162eff623e9367f4e2f0bc4b2f44c0,79a42c953ce1e91a2cc1d61e3e1cdd52436469dc,a parent is the base
10,refs/heads/master,868b6a8590c34d1a97941ec660839c9e054a7d44,5ae600a60b6b6d3dfe6aeb3f305394cc8bdde06d,a54b60e59ed75826adcca96c68d012b47e7f9419,
