idx,branch_name,merge,left,right,notes,two merge tools differ,left_tree_fingerprint,right_tree_fingerprint,gitmerge_ort,gitmerge_ort_run_time,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_run_time,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_run_time,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_run_time,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_run_time,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_run_time,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_run_time,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_run_time,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_run_time,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_run_time,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_run_time,git_hires_merge_merge_fingerprint,spork,spork_run_time,spork_merge_fingerprint,intellimerge,intellimerge_run_time,intellimerge_merge_fingerprint
16,refs/heads/master,a90098da4c4c6c942897d3d40c4db54e0ee75864,6ed33545320ef2508285b38b261215b3c9c39fb5,58a5b51c375f2657788f05a830019147349d685c,a parent is the base,True,3b4be674fb3466c8b06c9fd7909babc730c327a0ceafc69274b6b63595918e9d,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.02547597885131836,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.027543067932128906,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.02661728858947754,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.02655625343322754,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.026830196380615234,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.02796483039855957,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.026549339294433594,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.023926258087158203,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.02606201171875,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.027736663818359375,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.026623964309692383,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.02334451675415039,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.05286002159118652,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf,Merge_success,0.45563292503356934,73ff585f45b42cc36c1dd137d3178c4cbcf00a8c6588c1b9d71e9639bf1cb3cf
17,refs/heads/master,72417f9a107963b91a201839a26ae0dc85fd69db,d50bd2bd8eb96362cfb744811300044f523bb5e0,b14989bd5fd61fd9c6a57e1a8e1312ddec4b4e25,a parent is the base,True,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.027720928192138672,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.02657294273376465,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.024338483810424805,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.030664443969726562,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.026679039001464844,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.02723097801208496,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.026912927627563477,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.02698802947998047,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.026822805404663086,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.027788162231445312,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.02746415138244629,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.0216066837310791,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.04972577095031738,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0,Merge_success,0.48807263374328613,52b75c0e0a4133c96b20258e5b1c4fcd5970395a65e00a450ffbdd88ef6832b0
18,refs/heads/master,d50bd2bd8eb96362cfb744811300044f523bb5e0,682f31e2428d82088209b3cdc7897cdfce95fe24,f287041c6312becfb29cffdea26a9d39e77e02fe,a parent is the base,True,371624cf3b32f1ea90a80cd50f1139e3d8c091134731f2aca26c1e1986976ea7,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.026515722274780273,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.026123046875,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.02739572525024414,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.025920391082763672,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.025368928909301758,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.026534080505371094,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.026680946350097656,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.025097131729125977,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.026033639907836914,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.024640798568725586,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.025444507598876953,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.024425983428955078,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.05007767677307129,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d,Merge_success,0.46770691871643066,36464c2d1223c6f6f3c8ddb686d25a35818ab17cae99fb8192ce411a2cbda41d
19,refs/heads/master,58ac68b664b6cd3a6dc4dc5222a973692115ebfa,fb463cd04f91c9afd5b41477b81c10904a0756da,40006809bc28c63cb703d08fbce549c0071469b3,a parent is the base,True,8ccb5bd543e269cd8f2c81d451a826a9c841adadb7fad68ef5f85d0686be5904,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.027341127395629883,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.02693653106689453,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.02738809585571289,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.027049779891967773,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.02510547637939453,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.025530576705932617,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.02519059181213379,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.026537418365478516,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.027218341827392578,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.025616884231567383,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.028223037719726562,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.024084091186523438,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.04973435401916504,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c,Merge_success,0.4778592586517334,95879dd45c6fc5b9255cd0d9f6b795381238600e7c652904b55ae9e7de926a0c
20,refs/heads/master,ee9bf7b9da206eec9ffb3fc4ec9e51ffa14732a2,2e8486d9ccf71927c12907e88cdf0cb027306163,72f45822fbf49ef1eb4b311afce3c695c6948530,a parent is the base,True,00ec5d428b72484e53f11421892fa19a4547ee7b2fed42645306cc7ae615905e,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.025594472885131836,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.02616143226623535,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.026943445205688477,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.026584148406982422,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.02547001838684082,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.026145458221435547,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.02865743637084961,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.025677919387817383,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.02556467056274414,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.0263824462890625,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.02577662467956543,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.02081608772277832,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.05471920967102051,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523,Merge_success,0.4620363712310791,1e737616f30de527a4b3a1a665886234369ecdf19e990b4f8d12383a0801a523
21,refs/heads/master,16bfaad60923cfbb678057300c30a695eba196ae,8b4d499a4adc8b191b9261f23e11b4fbff3f8d02,74d13f8b8ccae83dcdca51e9169dcb27f6b7a35d,a parent is the base,True,dc2cbb91f3eb045f40bfc4b6bac09b57490aab33051cf98919f9199286a8d969,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.027013063430786133,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.02620983123779297,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.027764320373535156,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.026018142700195312,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.026168107986450195,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.026866674423217773,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.02707958221435547,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.025883197784423828,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.02785801887512207,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.025031089782714844,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.027614593505859375,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.02160334587097168,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.04979228973388672,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a,Merge_success,0.48327016830444336,068ce1ab0b699cdc48ed6c1b8625027205abfc27196924e8162a6ad81cd8c65a
22,refs/heads/master,505e44fc7e4f22e5a897f7c423363ca8f145f7de,151f086f6d8c0113fa25b3af99806c944c2e1cea,667607c4f910dee1fe7cda32c892385f37a73a53,a parent is the base,True,67661384b10f16414e295501ca966cf62449b5e457abc6d34a679a81192eece0,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02868819236755371,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02771902084350586,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.028568744659423828,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02851414680480957,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02808976173400879,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02658367156982422,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02760481834411621,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.027315616607666016,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02720928192138672,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.027549266815185547,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.02741527557373047,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.024018049240112305,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.05403757095336914,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9,Merge_success,0.4826364517211914,0cfe5579dc5a816d9911b341b3baa58479d3f419df60b2fc3dcbc26fffee45a9
24,refs/heads/master,0d4402c322dbfeaf301e325498b6330b5b394650,aaf3608f5e79e05126bfb995e1805ae55883b011,03c6c2ad64b18ef6aaf7b5c3a2c808887e6ad296,a parent is the base,True,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.025426626205444336,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.02524113655090332,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.026320695877075195,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.02559065818786621,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.025269031524658203,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.02602553367614746,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.02454972267150879,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.024857282638549805,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.0250704288482666,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.025285959243774414,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.025265216827392578,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.020595550537109375,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.04425859451293945,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f,Merge_success,0.43875908851623535,2865087181f741b163e9e6edd2edeee57f4bd22b575759a4d355470fed3d949f
25,refs/heads/master,aaf3608f5e79e05126bfb995e1805ae55883b011,080f96e90f9efe07afb6f57ad8bbf74994ba0809,e3ab9c0cbb10605258575475d91f6cfb8a318a21,a parent is the base,True,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.02614283561706543,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.02517533302307129,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.026424884796142578,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.026340723037719727,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.027480602264404297,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.026986122131347656,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.02288818359375,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.02638077735900879,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.02599930763244629,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.026804447174072266,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.02614617347717285,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.02067875862121582,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.05398964881896973,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239,Merge_success,0.4585747718811035,66be4750c3ca3323d459d0cff803faead8de4eb3d60453e6da8bf0851648d239
26,refs/heads/master,080f96e90f9efe07afb6f57ad8bbf74994ba0809,7d8aa841153fdb2dea509ba74473e1c2f641bd8c,48b782ae4eb3201e60827b009afc64b25bded43f,a parent is the base,True,479a5f94e0b20e2edc8b4c9a31ddd4a639bd16c5a4dcc05c88fc98a1e37fb080,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.026990175247192383,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.025955915451049805,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.026861190795898438,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.02675318717956543,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.025694847106933594,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.025546789169311523,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.025919675827026367,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.025870800018310547,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.025466442108154297,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.02654409408569336,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.02571702003479004,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.02047872543334961,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.05015230178833008,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c,Merge_success,0.46950507164001465,9e31e55822d6b7123f432031653d3e62e312bfae8494c139fe545628142b663c
28,refs/heads/master,1623ae9a8d3ef3b88b71e1542dd70369c8e0d217,0317e86f3fcb26fa9f04d49f7d8cef1a4b2b5ce6,22219a9d069364b7333d62de38435163a99b0f83,a parent is the base,True,f0af270772be5b755249d28f5ebdfaefea80be46e43266b48a7f7a545a9519ff,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.02573251724243164,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.024386882781982422,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.02426886558532715,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.025231361389160156,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.025677919387817383,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.025069713592529297,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.024977922439575195,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.024098873138427734,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.026569843292236328,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.02613997459411621,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.025652170181274414,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.020801305770874023,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.04862475395202637,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e,Merge_success,0.43049168586730957,336178a0375c4006717e32660bdab8c4be47d14122d98151465440b396cec73e
30,refs/heads/master,91ab270d9c486551a19776991b595965df8a4637,f8e2319929df530551cff365e68f843855ccec9d,8bf0c1d70209fc4ec74f231fc0911172c54d574a,a parent is the base,True,88627ab91667cdf2c3fffbff7b55cb02acae8525efcbfd6aaae8243ee8c2f522,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.027007102966308594,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.026355981826782227,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.026630163192749023,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.024819374084472656,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.02463221549987793,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.026091337203979492,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.02463817596435547,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.024869680404663086,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.02606034278869629,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.024052143096923828,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.025463104248046875,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.02052164077758789,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.05496501922607422,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8,Merge_success,0.45666074752807617,a3b29b0a4f5f00760173659eac1a9c16e0c78d9d82b65887997d252717203fc8
